# ----------------------------------------
# 보고서 CSV 내보내기
# 계정: SK이노베이션(한글)
# 속성: SK이노베이션 - GA4
# ----------------------------------------
# 
# 모든 사용자
# 시작일: 20240301
# 종료일: 20240331
페이지 경로 및 화면 클래스,세션 소스,조회수,사용자,사용자당 조회수,평균 참여 시간,이벤트 수,전환,총 수익
/archives/50688,google,20,15,1.3333333333333333,20.333333333333332,90,0,0
/archives/56046,google,20,18,1.1111111111111112,15.777777777777779,99,0,0
/archives/68608,google,20,18,1.1111111111111112,31.11111111111111,89,0,0
/archives/73326,google,20,18,1.1111111111111112,23.333333333333332,91,0,0
/archives/76643,google,20,11,1.8181818181818181,75.18181818181819,87,0,0
/archives/93157,google,20,18,1.1111111111111112,31.944444444444443,92,0,0
/archives/96387,google,20,15,1.3333333333333333,93.2,100,0,0
/archives/97077,(direct),20,19,1.0526315789473684,70.89473684210526,94,0,0
/archives/98605,naver,20,19,1.0526315789473684,109.15789473684211,106,0,0
/archives/category/business/sk-enmove,naver.com,20,14,1.4285714285714286,22.142857142857142,80,0,0
/,skinnovation.co.kr,19,9,2.111111111111111,25.333333333333332,88,0,0
/,yna.co.kr,19,19,1,0.05263157894736842,71,0,0
/archives/102756,google,19,13,1.4615384615384615,28.615384615384617,89,0,0
/archives/111540,enclean.com,19,19,1,31.68421052631579,85,0,0
/archives/15214,google,19,19,1,55.94736842105263,98,0,0
/archives/19881,google,19,15,1.2666666666666666,36.4,88,0,0
/archives/21543,google,19,15,1.2666666666666666,73.93333333333334,87,0,0
/archives/26620,google,19,13,1.4615384615384615,27.76923076923077,86,0,0
/archives/47741,google,19,15,1.2666666666666666,13.866666666666667,90,0,0
/archives/49884,naver,19,16,1.1875,72.0625,85,0,0
/archives/51077,naver,19,19,1,41.21052631578947,104,0,0
/archives/60780,google,19,18,1.0555555555555556,30.944444444444443,93,0,0
/archives/62659,google,19,17,1.1176470588235294,28.11764705882353,93,0,0
/archives/75805,google,19,13,1.4615384615384615,29.692307692307693,91,0,0
/archives/76541,google,19,16,1.1875,75.0625,83,0,0
/archives/85187,google,19,12,1.5833333333333333,110.16666666666667,76,0,0
/archives/85896,google,19,17,1.1176470588235294,20.294117647058822,94,0,0
/archives/93757,google,19,15,1.2666666666666666,50.333333333333336,87,0,0
/archives/category/press/press-release,skgeocentric.com,19,11,1.7272727272727273,36.72727272727273,68,0,0
/archives/106701,google,18,11,1.6363636363636365,50.72727272727273,78,0,0
/archives/107925,google,18,11,1.6363636363636365,64.81818181818181,63,0,0
/archives/108889,google,18,14,1.2857142857142858,10,91,0,0
/archives/111652,google,18,13,1.3846153846153846,69.3076923076923,77,0,0
/archives/111929,google,18,17,1.0588235294117647,37.588235294117645,84,0,0
/archives/113881,google,18,12,1.5,28.833333333333332,68,0,0
/archives/113925,google,18,12,1.5,46.583333333333336,75,0,0
/archives/114474,(direct),18,14,1.2857142857142858,26.642857142857142,66,0,0
/archives/20948,naver,18,17,1.0588235294117647,55.35294117647059,94,0,0
/archives/21233,naver,18,15,1.2,186.66666666666666,96,0,0
/archives/34355,google,18,13,1.3846153846153846,37.92307692307692,80,0,0
/archives/38098,google,18,18,1,19.444444444444443,95,0,0
/archives/45601,google,18,16,1.125,35.875,85,0,0
/archives/49884,(direct),18,17,1.0588235294117647,11,78,0,0
/archives/100001,google,17,16,1.0625,16.75,79,0,0
/archives/104517,google,17,13,1.3076923076923077,36.53846153846154,72,0,0
/archives/10512,google,17,15,1.1333333333333333,20.333333333333332,82,0,0
/archives/109462,m.search.naver.com,17,17,1,65,89,0,0
/archives/111387,google,17,17,1,24.705882352941178,84,0,0
/archives/112046,google,17,15,1.1333333333333333,35.2,73,0,0
/archives/112956,(direct),17,15,1.1333333333333333,19.666666666666668,60,0,0
/archives/113197,google,17,15,1.1333333333333333,24.8,66,0,0
/archives/113419,google,17,10,1.7,73.3,62,0,0
/archives/114172,instagramstory,17,15,1.1333333333333333,19.266666666666666,70,0,0
/archives/114327,(direct),17,16,1.0625,15.25,64,0,0
/archives/21617,naver,17,16,1.0625,54.9375,91,0,0
/archives/28520,google,17,15,1.1333333333333333,24.333333333333332,82,0,0
/archives/31846,google,17,14,1.2142857142857142,11.642857142857142,80,0,0
/archives/34905,google,17,13,1.3076923076923077,51.69230769230769,85,0,0
/archives/61110,google,17,17,1,45,88,0,0
/archives/6811,google,17,14,1.2142857142857142,28.428571428571427,70,0,0
/archives/7696,google,17,16,1.0625,52.8125,85,0,0
/archives/90963,google,17,15,1.1333333333333333,110.26666666666667,78,0,0
/archives/9705,google,17,13,1.3076923076923077,68.07692307692308,77,0,0
/archives/category/field-news/inno-field,naver,17,16,1.0625,14.6875,63,0,0
/archives/category/press,naver,17,12,1.4166666666666667,11.166666666666666,62,0,0
/archives/tag/sk-battery-america,google,17,14,1.2142857142857142,11.5,80,0,0
/archives/tag/디지털-트랜스포메이션,google,17,9,1.8888888888888888,23.666666666666668,68,0,0
/archives/tag/싱가포르-복합-정제마진,google,17,13,1.3076923076923077,4.846153846153846,80,0,0
/,skearthon.com,16,10,1.6,13.4,71,0,0
/archives/100041,google,16,14,1.1428571428571428,27.214285714285715,70,0,0
/archives/100739,naver,16,10,1.6,69.4,69,0,0
/archives/101945,google,16,15,1.0666666666666667,25.866666666666667,73,0,0
/archives/104532,google,16,14,1.1428571428571428,52.92857142857143,71,0,0
/archives/105264,(direct),16,10,1.6,30.7,68,0,0
/archives/106126,google,16,14,1.1428571428571428,49.857142857142854,57,0,0
/archives/107289,google,16,12,1.3333333333333333,23.25,73,0,0
/archives/107738,google,16,13,1.2307692307692308,35,75,0,0
/archives/110015,naver,16,15,1.0666666666666667,72.33333333333333,81,0,0
/archives/113663,google,16,15,1.0666666666666667,27.4,77,0,0
/archives/114364,google,16,11,1.4545454545454546,135,59,0,0
/archives/14136,google,16,12,1.3333333333333333,28.833333333333332,71,0,0
/archives/17256,google,16,15,1.0666666666666667,17.466666666666665,74,0,0
/archives/20855,google,16,9,1.7777777777777777,53.333333333333336,68,0,0
/archives/25955,google,16,14,1.1428571428571428,37.07142857142857,79,0,0
/archives/47895,google,16,12,1.3333333333333333,41.583333333333336,82,0,0
/archives/51378,naver,16,13,1.2307692307692308,41.84615384615385,75,0,0
/archives/53791,google,16,15,1.0666666666666667,26.4,76,0,0
/archives/59030,naver,16,12,1.3333333333333333,60.333333333333336,74,0,0
/archives/63101,naver,16,13,1.2307692307692308,76.38461538461539,76,0,0
/archives/77093,google,16,16,1,9.0625,82,0,0
/archives/85853,google,16,16,1,25.0625,79,0,0
/archives/89053,google,16,16,1,42.0625,80,0,0
/archives/92917,google,16,8,2,32.625,58,0,0
/archives/94778,google,16,13,1.2307692307692308,29.307692307692307,71,0,0
/archives/category/business,sk-on.com,16,12,1.3333333333333333,9,61,0,0
/archives/tag/벚꽃축제,google,16,8,2,46.25,69,0,0
/newsletter_agreement,google,16,13,1.2307692307692308,20.153846153846153,86,0,0
/,youtube,15,2,7.5,36,63,0,0
/archives/103594,google,15,13,1.1538461538461537,65.53846153846153,77,0,0
/archives/104978,naver,15,13,1.1538461538461537,24.384615384615383,78,0,0
/archives/105449,google,15,12,1.25,29.666666666666668,63,0,0
/archives/106205,naver,15,15,1,70.6,77,0,0
/archives/106235,google,15,13,1.1538461538461537,54.92307692307692,78,0,0
/archives/112239,google,15,11,1.3636363636363635,7.909090909090909,57,0,0
/archives/113520,naver,15,12,1.25,33.833333333333336,58,0,0
/archives/114094,(direct),15,13,1.1538461538461537,55.76923076923077,67,0,0
/archives/114221,hj,15,12,1.25,3.8333333333333335,59,0,0
/archives/114327,google,15,10,1.5,32.1,55,0,0
/archives/114407,linkedin.com,15,10,1.5,8.9,54,0,0
/archives/21314,google,15,13,1.1538461538461537,24.615384615384617,67,0,0
/archives/21354,google,15,15,1,38.2,75,0,0
/archives/47699,google,15,12,1.25,24.416666666666668,71,0,0
/archives/48028,(direct),15,13,1.1538461538461537,11.461538461538462,59,0,0
/archives/61250,google,15,12,1.25,22.833333333333332,63,0,0
/archives/67841,google,15,14,1.0714285714285714,44.642857142857146,65,0,0
/archives/8269,google,15,14,1.0714285714285714,51.07142857142857,78,0,0
/archives/84900,google,15,13,1.1538461538461537,44.30769230769231,70,0,0
/archives/85006,m.search.naver.com,15,14,1.0714285714285714,23.071428571428573,74,0,0
/archives/90543,google,15,14,1.0714285714285714,29.285714285714285,73,0,0
/archives/9249,google,15,15,1,47.4,78,0,0
/archives/94616,google,15,9,1.6666666666666667,39.111111111111114,58,0,0
/archives/95380,google,15,10,1.5,190.8,65,0,0
/archives/95732,google,15,10,1.5,81.8,64,0,0
/archives/category/field-news/management,(direct),15,11,1.3636363636363635,11.636363636363637,58,0,0
/archives/tag/목도리두르는법,naver,15,7,2.142857142857143,7.142857142857143,47,0,0
/archives/tag/신입사원-교육과정,google,15,10,1.5,6.9,68,0,0
/posts,naver.com,15,7,2.142857142857143,31.714285714285715,51,0,0
/archives/103349,(direct),14,8,1.75,7,48,0,0
/archives/103947,naver,14,13,1.0769230769230769,45.23076923076923,67,0,0
/archives/104596,skenergy.com,14,12,1.1666666666666667,13.833333333333334,67,0,0
/archives/104629,naver,14,1,14,430,50,0,0
/archives/105651,google,14,13,1.0769230769230769,13.615384615384615,71,0,0
/archives/105676,google,14,13,1.0769230769230769,14.384615384615385,65,0,0
/archives/106172,google,14,10,1.4,24.6,58,0,0
/archives/109977,skgeocentric.com,14,12,1.1666666666666667,41.5,69,0,0
/archives/110323,(direct),14,9,1.5555555555555556,47.55555555555556,57,0,0
/archives/111652,(direct),14,11,1.2727272727272727,24.09090909090909,61,0,0
/archives/112487,skgeocentric.com,14,11,1.2727272727272727,176,54,0,0
/archives/112815,google,14,12,1.1666666666666667,23.333333333333332,63,0,0
/archives/113475,google,14,12,1.1666666666666667,43.166666666666664,64,0,0
/archives/113881,(direct),14,8,1.75,27,56,0,0
/archives/114014,google,14,12,1.1666666666666667,52,57,0,0
/archives/114084,skgeocentric.com,14,13,1.0769230769230769,39.15384615384615,57,0,0
/archives/114221,naver,14,10,1.4,57.1,57,0,0
/archives/114278,naver.com,14,13,1.0769230769230769,37.84615384615385,49,0,0
/archives/20948,google,14,12,1.1666666666666667,31.166666666666668,57,0,0
/archives/21261,google,14,11,1.2727272727272727,49.81818181818182,64,0,0
/archives/25648,google,14,10,1.4,49.3,60,0,0
/archives/28045,google,14,13,1.0769230769230769,12.076923076923077,69,0,0
/archives/29155,google,14,8,1.75,63.375,61,0,0
/archives/38706,google,14,12,1.1666666666666667,16.333333333333332,65,0,0
/archives/45433,(direct),14,7,2,43.57142857142857,50,0,0
/archives/59457,google,14,12,1.1666666666666667,67,73,0,0
/archives/73965,google,14,13,1.0769230769230769,17.46153846153846,64,0,0
/archives/88816,google,14,11,1.2727272727272727,25.818181818181817,72,0,0
/archives/93867,google,14,13,1.0769230769230769,30.846153846153847,64,0,0
/archives/96454,google,14,11,1.2727272727272727,48.27272727272727,65,0,0
/archives/96864,(direct),14,14,1,15.571428571428571,55,0,0
/archives/97391,naver,14,13,1.0769230769230769,48.53846153846154,71,0,0
/archives/97638,google,14,13,1.0769230769230769,34.92307692307692,64,0,0
/archives/98107,(direct),14,11,1.2727272727272727,33.36363636363637,61,0,0
/archives/category/business/sk-tradinginternational,sktradinginternational.com,14,8,1.75,26.25,60,0,0
/archives/category/industry-and-insight,naver,14,12,1.1666666666666667,19.416666666666668,58,0,0
/archives/102328,google,13,11,1.1818181818181819,15.636363636363637,69,0,0
/archives/102835,google,13,13,1,28.153846153846153,68,0,0
/archives/103145,google,13,12,1.0833333333333333,20,56,0,0
/archives/104002,(direct),13,13,1,63,65,0,0
/archives/104049,google,13,10,1.3,54.7,56,0,0
/archives/104978,naver.com,13,8,1.625,11,44,0,0
/archives/111968,google,13,7,1.8571428571428572,37.714285714285715,56,0,0
/archives/112210,google,13,9,1.4444444444444444,79,49,0,0
/archives/112250,google,13,10,1.3,11.3,52,0,0
/archives/112331,google,13,11,1.1818181818181819,31.272727272727273,64,0,0
/archives/112513,google,13,12,1.0833333333333333,19.5,57,0,0
/archives/112580,(direct),13,5,2.6,45.8,54,0,0
/archives/113099,google,13,12,1.0833333333333333,37.916666666666664,61,0,0
/archives/114206,google,13,12,1.0833333333333333,24.916666666666668,51,0,0
/archives/114208,naver.com,13,11,1.1818181818181819,11.090909090909092,58,0,0
/archives/114278,skenergy.com,13,1,13,102,50,0,0
/archives/114364,naver,13,7,1.8571428571428572,148.42857142857142,55,0,0
/archives/11761,google,13,13,1,12.153846153846153,63,0,0
/archives/23957,google,13,10,1.3,84.4,53,0,0
/archives/3095,google,13,12,1.0833333333333333,90.66666666666667,66,0,0
/archives/32707,naver,13,4,3.25,52.75,48,0,0
/archives/34624,google,13,12,1.0833333333333333,20.916666666666668,54,0,0
/archives/34669,google,13,7,1.8571428571428572,23,64,0,0
/archives/36253,google,13,13,1,22.692307692307693,61,0,0
/archives/47000,naver,13,11,1.1818181818181819,43.18181818181818,64,0,0
/archives/47994,google,13,13,1,17.307692307692307,61,0,0
/archives/53520,(direct),13,7,1.8571428571428572,49.57142857142857,49,0,0
/archives/60876,google,13,10,1.3,17.2,51,0,0
/archives/63101,google,13,10,1.3,36.3,49,0,0
/archives/7348,naver,13,11,1.1818181818181819,168.54545454545453,66,0,0
/archives/80526,google,13,13,1,38.30769230769231,67,0,0
/archives/8289,google,13,13,1,24.23076923076923,62,0,0
/archives/83571,(direct),13,11,1.1818181818181819,50.45454545454545,53,0,0
/archives/8502,(direct),13,11,1.1818181818181819,5,52,0,0
/archives/94030,naver.com,13,13,1,23.692307692307693,60,0,0
/archives/tag/울산clx,google,13,10,1.3,12.8,55,0,0
/archives/100113,google,12,6,2,65,51,0,0
/archives/102329,google,12,11,1.0909090909090908,22.363636363636363,55,0,0
/archives/102531,google,12,8,1.5,37.875,51,0,0
/archives/102733,google,12,8,1.5,49.625,47,0,0
/archives/102896,google,12,12,1,13.916666666666666,63,0,0
/archives/102910,google,12,11,1.0909090909090908,12.272727272727273,54,0,0
/archives/103287,google,12,11,1.0909090909090908,59.72727272727273,59,0,0
/archives/103988,google,12,11,1.0909090909090908,19.363636363636363,54,0,0
/archives/105821,google,12,9,1.3333333333333333,43.333333333333336,56,0,0
/archives/106868,naver,12,10,1.2,48,59,0,0
/archives/107618,google,12,10,1.2,18.2,50,0,0
/archives/109216,google,12,10,1.2,41.6,58,0,0
/archives/112411,naver,12,10,1.2,13,60,0,0
/archives/113197,(direct),12,8,1.5,72.125,44,0,0
/archives/113680,naver,12,11,1.0909090909090908,35.36363636363637,55,0,0
/archives/114052,naver,12,11,1.0909090909090908,32.45454545454545,54,0,0
/archives/28157,google,12,12,1,23.083333333333332,65,0,0
/archives/36237,naver.com,12,9,1.3333333333333333,64,55,0,0
/archives/37795,google,12,11,1.0909090909090908,45.18181818181818,60,0,0
/archives/62375,google,12,10,1.2,91.7,58,0,0
/archives/63622,naver,12,10,1.2,80.2,61,0,0
/archives/69864,google,12,10,1.2,45.5,52,0,0
/archives/78753,google,12,11,1.0909090909090908,36.63636363636363,56,0,0
/archives/8355,(direct),12,8,1.5,26.125,53,0,0
/archives/8422,naver.com,12,12,1,12.583333333333334,54,0,0
/archives/8502,naver.com,12,10,1.2,89.5,59,0,0
/archives/86689,naver,12,9,1.3333333333333333,61.333333333333336,57,0,0
/archives/89841,google,12,8,1.5,43.875,58,0,0
/archives/93770,google,12,11,1.0909090909090908,86.36363636363636,64,0,0
/archives/9439,google,12,12,1,62.416666666666664,63,0,0
/archives/95080,google,12,11,1.0909090909090908,11.909090909090908,53,0,0
/archives/95110,(direct),12,8,1.5,10.75,48,0,0
/archives/9637,google,12,11,1.0909090909090908,18.09090909090909,58,0,0
/archives/96768,google,12,9,1.3333333333333333,85.44444444444444,59,0,0
/archives/97077,naver,12,10,1.2,59.8,56,0,0
/archives/98253,google,12,9,1.3333333333333333,29.333333333333332,55,0,0
/archives/9860,google,12,11,1.0909090909090908,36.81818181818182,57,0,0
/archives/category/business,skgeocentric.com,12,7,1.7142857142857142,19.857142857142858,47,0,0
/archives/category/business/sk-earthon,skearthon.com,12,4,3,24.75,47,0,0
/archives/category/business/sk-incheonpetrochem,naver,12,7,1.7142857142857142,18.285714285714285,46,0,0
/archives/category/industry-and-insight/basics,sk-on.com,12,9,1.3333333333333333,17.666666666666668,48,0,0
/archives/category/press/notice,naver,12,9,1.3333333333333333,31.555555555555557,46,0,0
/archives/tag/sk-울산complex,google,12,1,12,70,45,0,0
/archives/tag/전기차-배터리,google,12,7,1.7142857142857142,20.714285714285715,51,0,0
/archives/101589,google,11,11,1,37.54545454545455,54,0,0
/archives/103704,google,11,8,1.375,38.25,46,0,0
/archives/104721,(direct),11,10,1.1,5.8,44,0,0
/archives/105691,google,11,11,1,21.90909090909091,52,0,0
/archives/107662,google,11,11,1,20.636363636363637,51,0,0
/archives/107738,sktradinginternational.com,11,10,1.1,60.4,52,0,0
/archives/108736,google,11,9,1.2222222222222223,15.777777777777779,50,0,0
/archives/10963,naver,11,10,1.1,24.3,57,0,0
/archives/110055,(direct),11,5,2.2,102.6,40,0,0
/archives/110237,google,11,8,1.375,43.625,50,0,0
/archives/111394,google,11,10,1.1,38.7,51,0,0
/archives/112024,google,11,7,1.5714285714285714,15.714285714285714,45,0,0
