# ----------------------------------------
# 보고서 CSV 내보내기
# 계정: SK이노베이션(한글)
# 속성: SK이노베이션 - GA4
# ----------------------------------------
# 
# 모든 사용자
# 시작일: 20240601
# 종료일: 20240630
페이지 경로 및 화면 클래스,기기 카테고리,조회수,사용자,사용자당 조회수,평균 참여 시간,이벤트 수,주요 이벤트,총 수익
/archives/110382,desktop,20,20,1,19.85,95,0,0
/archives/112487,mobile,20,17,1.1764705882352942,70.3529411764706,89,0,0
/archives/112724,desktop,20,15,1.3333333333333333,39.93333333333333,86,0,0
/archives/113632,desktop,20,14,1.4285714285714286,43,74,0,0
/archives/114084,desktop,20,19,1.0526315789473684,33.10526315789474,81,0,0
/archives/115324,desktop,20,18,1.1111111111111112,17.833333333333332,75,0,0
/archives/21558,desktop,20,16,1.25,132.375,100,0,0
/archives/27825,desktop,20,18,1.1111111111111112,19.833333333333332,100,0,0
/archives/33139,desktop,20,17,1.1764705882352942,18.176470588235293,97,0,0
/archives/38706,mobile,20,14,1.4285714285714286,17.714285714285715,84,0,0
/archives/59030,desktop,20,17,1.1764705882352942,55.1764705882353,93,0,0
/archives/71038,desktop,20,17,1.1764705882352942,35.1764705882353,96,0,0
/archives/8289,desktop,20,13,1.5384615384615385,32.23076923076923,93,0,0
/archives/8544,desktop,20,20,1,24.6,102,0,0
/archives/96759,desktop,20,19,1.0526315789473684,64.47368421052632,87,0,0
/archives/97661,desktop,20,9,2.2222222222222223,16.666666666666668,70,0,0
/privacy-policy,desktop,20,15,1.3333333333333333,56.13333333333333,82,0,0
/archives/104532,desktop,19,17,1.1176470588235294,79.6470588235294,79,0,0
/archives/107887,desktop,19,14,1.3571428571428572,79.85714285714286,85,0,0
/archives/113475,desktop,19,14,1.3571428571428572,37.642857142857146,85,0,0
/archives/114278,desktop,19,17,1.1176470588235294,21.176470588235293,75,0,0
/archives/114483,mobile,19,18,1.0555555555555556,109.88888888888889,80,0,0
/archives/25648,mobile,19,16,1.1875,56.5625,85,0,0
/archives/38114,mobile,19,17,1.1176470588235294,21.58823529411765,81,0,0
/archives/50688,desktop,19,15,1.2666666666666666,36.4,96,0,0
/archives/53791,desktop,19,14,1.3571428571428572,56.42857142857143,81,0,0
/archives/85894,desktop,19,14,1.3571428571428572,21.428571428571427,85,0,0
/archives/9049,mobile,19,17,1.1176470588235294,39.8235294117647,88,0,0
/archives/97638,mobile,19,16,1.1875,40.375,85,0,0
/archives/99361,mobile,19,18,1.0555555555555556,62.5,83,0,0
/archives/category/business/sk-enterm,mobile,19,12,1.5833333333333333,9.333333333333334,77,0,0
/archives/category/field-news,mobile,19,15,1.2666666666666666,16,67,0,0
/archives/100553,desktop,18,17,1.0588235294117647,26.823529411764707,86,0,0
/archives/100739,mobile,18,17,1.0588235294117647,49.05882352941177,92,0,0
/archives/102756,desktop,18,16,1.125,63.3125,82,0,0
/archives/103947,tablet,18,12,1.5,17.833333333333332,71,0,0
/archives/105883,desktop,18,18,1,61.611111111111114,92,0,0
/archives/107388,desktop,18,15,1.2,42.4,78,0,0
/archives/114789,desktop,18,14,1.2857142857142858,37.285714285714285,75,0,0
/archives/115706,mobile,18,14,1.2857142857142858,21.071428571428573,70,0,0
/archives/14965,desktop,18,15,1.2,32.13333333333333,81,0,0
/archives/28157,desktop,18,15,1.2,39.8,87,0,0
/archives/33788,mobile,18,15,1.2,11,81,0,0
/archives/34624,desktop,18,10,1.8,38.7,71,0,0
/archives/36348,mobile,18,16,1.125,40.375,81,0,0
/archives/37795,desktop,18,17,1.0588235294117647,34,89,0,0
/archives/47000,desktop,18,16,1.125,18.125,82,0,0
/archives/56046,desktop,18,16,1.125,17.0625,80,0,0
/archives/59030,mobile,18,18,1,93.22222222222223,91,0,0
/archives/73326,desktop,18,16,1.125,12.375,85,0,0
/archives/83571,mobile,18,13,1.3846153846153846,75.23076923076923,80,0,0
/archives/90543,desktop,18,15,1.2,34.333333333333336,82,0,0
/archives/94081,desktop,18,17,1.0588235294117647,23,87,0,0
/archives/94778,desktop,18,16,1.125,40.75,90,0,0
/archives/97391,mobile,18,17,1.0588235294117647,22,84,0,0
/archives/98215,desktop,18,16,1.125,43.625,88,0,0
/archives/category/business/sk-geo-centric,mobile,18,14,1.2857142857142858,62,70,0,0
/archives/tag/배터리,desktop,18,13,1.3846153846153846,9.692307692307692,80,0,0
/archives/100130,desktop,17,16,1.0625,24.1875,74,0,0
/archives/107738,desktop,17,11,1.5454545454545454,62.18181818181818,72,0,0
/archives/108736,desktop,17,17,1,21.294117647058822,79,0,0
/archives/108736,mobile,17,14,1.2142857142857142,24.571428571428573,75,0,0
/archives/110975,mobile,17,15,1.1333333333333333,33.53333333333333,74,0,0
/archives/112480,mobile,17,17,1,28.764705882352942,82,0,0
/archives/114221,mobile,17,16,1.0625,43.75,67,0,0
/archives/114309,desktop,17,15,1.1333333333333333,34.6,65,0,0
/archives/115074,desktop,17,14,1.2142857142857142,24.428571428571427,63,0,0
/archives/21277,tablet,17,14,1.2142857142857142,44.714285714285715,71,0,0
/archives/25623,desktop,17,13,1.3076923076923077,109.23076923076923,70,0,0
/archives/32828,tablet,17,17,1,85,82,0,0
/archives/62987,desktop,17,14,1.2142857142857142,50.357142857142854,73,0,0
/archives/9049,desktop,17,15,1.1333333333333333,29.066666666666666,84,0,0
/archives/97391,desktop,17,15,1.1333333333333333,103.13333333333334,84,0,0
/archives/99932,desktop,17,17,1,47.35294117647059,80,0,0
/archives/100207,desktop,16,13,1.2307692307692308,13.384615384615385,74,0,0
/archives/100553,mobile,16,13,1.2307692307692308,21.846153846153847,72,0,0
/archives/100641,desktop,16,14,1.1428571428571428,53.857142857142854,80,0,0
/archives/104136,desktop,16,15,1.0666666666666667,28.2,76,0,0
/archives/107610,desktop,16,12,1.3333333333333333,57.833333333333336,79,0,0
/archives/110206,desktop,16,9,1.7777777777777777,27.88888888888889,69,0,0
/archives/110323,mobile,16,16,1,26.8125,80,0,0
/archives/111283,desktop,16,9,1.7777777777777777,180.66666666666666,71,0,0
/archives/112411,desktop,16,10,1.6,32.5,62,0,0
/archives/112956,mobile,16,15,1.0666666666666667,85.13333333333334,72,0,0
/archives/114153,mobile,16,14,1.1428571428571428,34.92857142857143,70,0,0
/archives/114616,desktop,16,13,1.2307692307692308,12.538461538461538,70,0,0
/archives/115351,desktop,16,13,1.2307692307692308,9.076923076923077,64,0,0
/archives/11737,mobile,16,10,1.6,21.1,58,0,0
/archives/15214,mobile,16,14,1.1428571428571428,46.714285714285715,75,0,0
/archives/18648,mobile,16,14,1.1428571428571428,34.714285714285715,68,0,0
/archives/20287,desktop,16,12,1.3333333333333333,36.416666666666664,75,0,0
/archives/48279,tablet,16,15,1.0666666666666667,11.8,70,0,0
/archives/76494,desktop,16,10,1.6,25,65,0,0
/archives/93867,desktop,16,12,1.3333333333333333,15.583333333333334,70,0,0
/archives/98767,desktop,16,13,1.2307692307692308,43.15384615384615,65,0,0
/archives/category/business/sk-tradinginternational,mobile,16,4,4,49.5,54,0,0
/archives/tag/sk-battery-america,desktop,16,14,1.1428571428571428,14.214285714285714,79,0,0
/archives/tag/환경과학기술원,desktop,16,13,1.2307692307692308,7.461538461538462,77,0,0
/archives/102329,desktop,15,15,1,61.8,65,0,0
/archives/105532,desktop,15,15,1,22.533333333333335,70,0,0
/archives/106345,desktop,15,12,1.25,36.25,69,0,0
/archives/111373,desktop,15,12,1.25,27.333333333333332,71,0,0
/archives/112183,desktop,15,14,1.0714285714285714,23.428571428571427,63,0,0
/archives/113289,mobile,15,14,1.0714285714285714,6.928571428571429,69,0,0
/archives/114014,desktop,15,12,1.25,15.083333333333334,62,0,0
/archives/115043,desktop,15,14,1.0714285714285714,12.571428571428571,62,0,0
/archives/115517,mobile,15,12,1.25,35,52,0,0
/archives/115664,mobile,15,15,1,30.4,60,0,0
/archives/11993,desktop,15,8,1.875,68.375,68,0,0
/archives/20706,desktop,15,14,1.0714285714285714,58.285714285714285,77,0,0
/archives/24005,desktop,15,13,1.1538461538461537,22.692307692307693,67,0,0
/archives/24588,desktop,15,15,1,25.733333333333334,77,0,0
/archives/34162,mobile,15,14,1.0714285714285714,82.5,70,0,0
/archives/35678,desktop,15,14,1.0714285714285714,8.714285714285714,67,0,0
/archives/45601,mobile,15,14,1.0714285714285714,36.642857142857146,71,0,0
/archives/47699,desktop,15,14,1.0714285714285714,16.642857142857142,75,0,0
/archives/56046,mobile,15,15,1,27,70,0,0
/archives/59820,tablet,15,6,2.5,39.5,48,0,0
/archives/61110,desktop,15,14,1.0714285714285714,87.85714285714286,74,0,0
/archives/68608,mobile,15,14,1.0714285714285714,52.142857142857146,68,0,0
/archives/70300,mobile,15,15,1,23,70,0,0
/archives/71038,tablet,15,10,1.5,60.5,57,0,0
/archives/7636,desktop,15,15,1,27.2,78,0,0
/archives/7696,desktop,15,13,1.1538461538461537,20.53846153846154,72,0,0
/archives/83065,mobile,15,14,1.0714285714285714,15,67,0,0
/archives/86766,desktop,15,13,1.1538461538461537,73.07692307692308,72,0,0
/archives/86834,desktop,15,13,1.1538461538461537,47.92307692307692,74,0,0
/archives/88154,mobile,15,11,1.3636363636363635,12,59,0,0
/archives/89053,desktop,15,12,1.25,38,68,0,0
/archives/89158,desktop,15,11,1.3636363636363635,119.63636363636364,68,0,0
/archives/8957,desktop,15,6,2.5,31.666666666666668,61,0,0
/archives/97638,desktop,15,12,1.25,33,69,0,0
/archives/100130,mobile,14,13,1.0769230769230769,7.384615384615385,57,0,0
/archives/100303,desktop,14,11,1.2727272727272727,23.454545454545453,60,0,0
/archives/103336,mobile,14,9,1.5555555555555556,54.333333333333336,56,0,0
/archives/104596,desktop,14,14,1,20.285714285714285,55,0,0
/archives/106172,desktop,14,12,1.1666666666666667,52.083333333333336,62,0,0
/archives/106345,mobile,14,12,1.1666666666666667,27.083333333333332,61,0,0
/archives/106411,desktop,14,11,1.2727272727272727,16.09090909090909,65,0,0
/archives/109603,desktop,14,14,1,35,61,0,0
/archives/112418,mobile,14,12,1.1666666666666667,23.75,56,0,0
/archives/112603,desktop,14,13,1.0769230769230769,24.692307692307693,60,0,0
/archives/113797,tablet,14,12,1.1666666666666667,50.5,60,0,0
/archives/113925,desktop,14,12,1.1666666666666667,28,58,0,0
/archives/114052,mobile,14,11,1.2727272727272727,4.545454545454546,51,0,0
/archives/25648,desktop,14,13,1.0769230769230769,41.38461538461539,59,0,0
/archives/3160,desktop,14,14,1,87.64285714285714,65,0,0
/archives/31846,desktop,14,12,1.1666666666666667,39.833333333333336,65,0,0
/archives/59442,desktop,14,13,1.0769230769230769,28.53846153846154,69,0,0
/archives/59917,desktop,14,13,1.0769230769230769,45.61538461538461,66,0,0
/archives/64364,desktop,14,9,1.5555555555555556,30.77777777777778,56,0,0
/archives/69357,mobile,14,11,1.2727272727272727,11.909090909090908,61,0,0
/archives/70521,desktop,14,13,1.0769230769230769,21.076923076923077,68,0,0
/archives/80564,mobile,14,8,1.75,91.5,52,0,0
/archives/85187,desktop,14,14,1,30.928571428571427,66,0,0
/archives/87190,desktop,14,11,1.2727272727272727,50.63636363636363,71,0,0
/archives/94311,mobile,14,14,1,27.785714285714285,67,0,0
/archives/95661,desktop,14,14,1,64.14285714285714,73,0,0
/archives/96768,desktop,14,11,1.2727272727272727,54.63636363636363,59,0,0
/archives/9782,desktop,14,14,1,113.14285714285714,70,0,0
/archives/tag/신입사원-교육과정,desktop,14,8,1.75,13.25,55,0,0
/archives/tag/행복-커뮤니티-센터,desktop,14,8,1.75,10.625,63,0,0
/archives/102835,desktop,13,10,1.3,57.3,65,0,0
/archives/10330,desktop,13,11,1.1818181818181819,27.272727272727273,63,0,0
/archives/10512,desktop,13,11,1.1818181818181819,69.18181818181819,63,0,0
/archives/107963,desktop,13,10,1.3,20.3,59,0,0
/archives/110144,mobile,13,11,1.1818181818181819,29.727272727272727,51,0,0
/archives/110471,desktop,13,11,1.1818181818181819,14.909090909090908,59,0,0
/archives/110681,desktop,13,8,1.625,161.75,58,0,0
/archives/112490,desktop,13,8,1.625,43.5,64,0,0
/archives/113099,desktop,13,10,1.3,19.3,52,0,0
/archives/113663,desktop,13,11,1.1818181818181819,116.18181818181819,62,0,0
/archives/113855,mobile,13,13,1,25.46153846153846,58,0,0
/archives/114632,mobile,13,11,1.1818181818181819,15.454545454545455,56,0,0
/archives/115209,mobile,13,11,1.1818181818181819,30.363636363636363,52,0,0
/archives/115337,mobile,13,13,1,9.923076923076923,45,0,0
/archives/115611,desktop,13,9,1.4444444444444444,50.44444444444444,51,0,0
/archives/21354,mobile,13,9,1.4444444444444444,36.77777777777778,47,0,0
/archives/21592,desktop,13,10,1.3,104.7,59,0,0
/archives/22310,mobile,13,11,1.1818181818181819,16.272727272727273,59,0,0
/archives/23957,desktop,13,10,1.3,29.8,52,0,0
/archives/28520,desktop,13,11,1.1818181818181819,19.545454545454547,64,0,0
/archives/2875,desktop,13,5,2.6,52.4,51,0,0
/archives/29138,desktop,13,12,1.0833333333333333,30.5,74,0,0
/archives/34355,mobile,13,12,1.0833333333333333,15.5,59,0,0
/archives/36253,desktop,13,11,1.1818181818181819,28.454545454545453,60,0,0
/archives/45061,desktop,13,8,1.625,46,53,0,0
/archives/48881,tablet,13,11,1.1818181818181819,10.454545454545455,51,0,0
/archives/49884,tablet,13,10,1.3,37.4,56,0,0
/archives/54273,desktop,13,13,1,25.846153846153847,68,0,0
/archives/76643,desktop,13,12,1.0833333333333333,39,65,0,0
/archives/78311,desktop,13,8,1.625,19.75,55,0,0
/archives/78457,desktop,13,11,1.1818181818181819,47.81818181818182,63,0,0
/archives/85896,desktop,13,11,1.1818181818181819,14.454545454545455,59,0,0
/archives/88849,desktop,13,10,1.3,38.2,59,0,0
/archives/92800,desktop,13,13,1,27.46153846153846,65,0,0
/archives/category/business/sk-tradinginternational,desktop,13,11,1.1818181818181819,20.636363636363637,51,0,0
/archives/category/field-news/inno-people,mobile,13,9,1.4444444444444444,154.22222222222223,50,0,0
/archives/tag/일하는-방식의-혁신,desktop,13,9,1.4444444444444444,10.666666666666666,60,0,0
/archives/tag/행복키움,desktop,13,10,1.3,10.6,63,0,0
/archives/102531,desktop,12,10,1.2,37.1,58,0,0
/archives/102980,desktop,12,9,1.3333333333333333,132.11111111111111,48,0,0
/archives/104151,desktop,12,11,1.0909090909090908,143.27272727272728,60,0,0
/archives/10557,mobile,12,12,1,21.083333333333332,57,0,0
/archives/106205,mobile,12,10,1.2,34.7,52,0,0
/archives/106868,desktop,12,9,1.3333333333333333,60.333333333333336,48,0,0
/archives/107845,desktop,12,10,1.2,19.8,58,0,0
/archives/108569,mobile,12,9,1.3333333333333333,89.55555555555556,45,0,0
/archives/108755,desktop,12,11,1.0909090909090908,135.36363636363637,50,0,0
/archives/111406,mobile,12,9,1.3333333333333333,21.88888888888889,53,0,0
/archives/112882,desktop,12,9,1.3333333333333333,15.222222222222221,44,0,0
/archives/115494,mobile,12,8,1.5,17.125,42,0,0
/archives/115622,mobile,12,10,1.2,22.4,44,0,0
/archives/17876,desktop,12,10,1.2,24.4,51,0,0
/archives/18414,desktop,12,10,1.2,195,70,0,0
/archives/21261,desktop,12,9,1.3333333333333333,57.44444444444444,50,0,0
/archives/24686,desktop,12,11,1.0909090909090908,41.09090909090909,59,0,0
/archives/28520,mobile,12,9,1.3333333333333333,24.444444444444443,54,0,0
/archives/32681,desktop,12,12,1,16.416666666666668,60,0,0
/archives/34905,desktop,12,11,1.0909090909090908,12.909090909090908,63,0,0
/archives/4521,desktop,12,10,1.2,20.4,49,0,0
/archives/50898,mobile,12,10,1.2,40.7,58,0,0
/archives/53167,desktop,12,7,1.7142857142857142,53.42857142857143,46,0,0
/archives/62211,desktop,12,5,2.4,36.8,43,0,0
/archives/7268,mobile,12,11,1.0909090909090908,44.36363636363637,56,0,0
/archives/7348,mobile,12,12,1,78.58333333333333,59,0,0
/archives/73799,desktop,12,8,1.5,20.75,58,0,0
/archives/7762,desktop,12,10,1.2,33,59,0,0
/archives/93954,desktop,12,9,1.3333333333333333,169.77777777777777,48,0,0
/archives/94488,desktop,12,9,1.3333333333333333,20.11111111111111,54,0,0
/archives/97077,mobile,12,8,1.5,128.25,48,0,0
/archives/97463,desktop,12,11,1.0909090909090908,28.90909090909091,55,0,0
/archives/98215,tablet,12,6,2,92.5,49,0,0
/archives/98363,desktop,12,10,1.2,48.2,47,0,0
/archives/tag/울산clx,desktop,12,11,1.0909090909090908,23.727272727272727,51,0,0
/archives/100641,mobile,11,10,1.1,20.7,49,0,0
/archives/100892,mobile,11,10,1.1,37.2,49,0,0
/archives/10179,mobile,11,8,1.375,35.25,38,0,0
/archives/102419,desktop,11,11,1,20.727272727272727,43,0,0
/archives/102733,desktop,11,9,1.2222222222222223,42.333333333333336,48,0,0
/archives/105313,desktop,11,7,1.5714285714285714,58.142857142857146,47,0,0
/archives/105707,desktop,11,8,1.375,23.375,43,0,0
/archives/107887,mobile,11,9,1.2222222222222223,82.44444444444444,45,0,0
/archives/108569,desktop,11,10,1.1,17.2,44,0,0
/archives/112210,desktop,11,9,1.2222222222222223,76.55555555555556,45,0,0
/archives/112250,desktop,11,11,1,17.636363636363637,46,0,0
/archives/112754,desktop,11,9,1.2222222222222223,45.44444444444444,46,0,0
/archives/113218,desktop,11,11,1,40.72727272727273,48,0,0
/archives/113432,desktop,11,9,1.2222222222222223,21.11111111111111,49,0,0
/archives/113952,tablet,11,10,1.1,42.5,46,0,0
/archives/114118,mobile,11,10,1.1,28,45,0,0
/archives/114801,mobile,11,11,1,25.545454545454547,44,0,0
/archives/115258,mobile,11,10,1.1,24.1,43,0,0
/archives/12513,desktop,11,11,1,17.454545454545453,56,0,0
/archives/20263,desktop,11,8,1.375,22,46,0,0
/archives/22310,tablet,11,11,1,12.545454545454545,54,0,0
/archives/23283,desktop,11,9,1.2222222222222223,52.333333333333336,45,0,0
/archives/24588,mobile,11,9,1.2222222222222223,29.77777777777778,49,0,0
/archives/32681,mobile,11,11,1,12.636363636363637,53,0,0
/archives/33937,desktop,11,4,2.75,101.75,47,0,0
/archives/38098,desktop,11,11,1,36.09090909090909,50,0,0
/archives/49396,desktop,11,8,1.375,26,49,0,0
/archives/51746,desktop,11,9,1.2222222222222223,40.666666666666664,48,0,0
/archives/54522,desktop,11,10,1.1,19,55,0,0
/archives/57650,desktop,11,8,1.375,202,49,0,0
/archives/59820,desktop,11,10,1.1,34.7,55,0,0
/archives/61250,desktop,11,10,1.1,24.7,54,0,0
/archives/69107,mobile,11,11,1,19.545454545454547,55,0,0
/archives/72104,desktop,11,10,1.1,28.4,48,0,0
/archives/74611,desktop,11,10,1.1,15.3,50,0,0
/archives/7918,desktop,11,10,1.1,20.3,52,0,0
/archives/87921,desktop,11,9,1.2222222222222223,24.22222222222222,48,0,0
/archives/88198,mobile,11,11,1,45.45454545454545,41,0,0
/archives/90087,desktop,11,11,1,78.54545454545455,54,0,0
/archives/91050,mobile,11,8,1.375,12,44,0,0
/archives/94318,desktop,11,6,1.8333333333333333,14,45,0,0
