# ----------------------------------------
# 보고서 CSV 내보내기
# 계정: SK이노베이션(한글)
# 속성: SK이노베이션 - GA4
# ----------------------------------------
# 
# 모든 사용자
# 시작일: 20240701
# 종료일: 20240731
페이지 경로 및 화면 클래스,기기 카테고리,조회수,사용자,사용자당 조회수,평균 참여 시간,이벤트 수,주요 이벤트,총 수익
/archives/15214,mobile,20,15,1.3333333333333333,36.53333333333333,86,0,0
/archives/19961,desktop,20,19,1.0526315789473684,192.57894736842104,112,0,0
/archives/33788,mobile,20,17,1.1764705882352942,18.41176470588235,90,0,0
/archives/47000,desktop,20,20,1,23.95,100,0,0
/archives/73965,desktop,20,15,1.3333333333333333,42.86666666666667,89,0,0
/archives/75713,mobile,20,14,1.4285714285714286,96.57142857142857,77,0,0
/archives/76541,mobile,20,19,1.0526315789473684,15.210526315789474,87,0,0
/archives/86941,desktop,20,13,1.5384615384615385,57.07692307692308,91,0,0
/archives/94030,mobile,20,20,1,35.35,94,0,0
/archives/9807,mobile,20,17,1.1764705882352942,36.94117647058823,87,0,0
/archives/98605,desktop,20,19,1.0526315789473684,55.36842105263158,102,0,0
/archives/category/business/sk-ietechnology,mobile,20,5,4,61.6,74,0,0
/archives/category/industry-and-insight/basics,mobile,20,13,1.5384615384615385,24.53846153846154,68,0,0
/archives/tag/세대공감-clan,desktop,20,8,2.5,19.25,69,0,0
/archives/tag/오픈-이노베이션,desktop,20,12,1.6666666666666667,10.333333333333334,84,0,0
/newsroom-guide,mobile,20,18,1.1111111111111112,10.444444444444445,90,0,0
/archives/102835,desktop,19,15,1.2666666666666666,40.6,91,0,0
/archives/105914,desktop,19,13,1.4615384615384615,199.15384615384616,86,0,0
/archives/107610,desktop,19,11,1.7272727272727273,36.45454545454545,84,0,0
/archives/108874,mobile,19,16,1.1875,47.9375,84,0,0
/archives/110015,mobile,19,18,1.0555555555555556,26.666666666666668,86,0,0
/archives/110975,desktop,19,15,1.2666666666666666,31.2,88,0,0
/archives/114773,tablet,19,14,1.3571428571428572,31.571428571428573,71,0,0
/archives/115337,mobile,19,14,1.3571428571428572,6.571428571428571,73,0,0
/archives/115353,mobile,19,14,1.3571428571428572,6.285714285714286,75,0,0
/archives/115494,desktop,19,18,1.0555555555555556,31.444444444444443,82,0,0
/archives/21617,desktop,19,17,1.1176470588235294,23.823529411764707,86,0,0
/archives/3095,desktop,19,17,1.1176470588235294,28,91,0,0
/archives/34355,desktop,19,15,1.2666666666666666,28.666666666666668,88,0,0
/archives/47895,desktop,19,15,1.2666666666666666,30.666666666666668,81,0,0
/archives/79287,desktop,19,17,1.1176470588235294,37.470588235294116,89,0,0
/archives/94081,desktop,19,16,1.1875,28.5,84,0,0
/archives/95134,desktop,19,18,1.0555555555555556,35.72222222222222,89,0,0
/archives/97638,desktop,19,19,1,35.31578947368421,98,0,0
/archives/10330,desktop,18,14,1.2857142857142858,26.142857142857142,86,0,0
/archives/104187,desktop,18,16,1.125,40.75,85,0,0
/archives/111978,tablet,18,14,1.2857142857142858,15.928571428571429,71,0,0
/archives/112580,tablet,18,7,2.5714285714285716,92.57142857142857,65,0,0
/archives/113475,desktop,18,17,1.0588235294117647,28.88235294117647,92,0,0
/archives/114309,desktop,18,18,1,29.166666666666668,78,0,0
/archives/115808,mobile,18,15,1.2,22.866666666666667,69,0,0
/archives/115922,mobile,18,12,1.5,59.583333333333336,62,0,0
/archives/20948,desktop,18,14,1.2857142857142858,49.42857142857143,84,0,0
/archives/21261,desktop,18,12,1.5,94.16666666666667,82,0,0
/archives/21277,tablet,18,15,1.2,74.73333333333333,71,0,0
/archives/33788,desktop,18,16,1.125,17.125,88,0,0
/archives/37693,mobile,18,16,1.125,42.1875,84,0,0
/archives/49884,tablet,18,10,1.8,68.8,68,0,0
/archives/53520,mobile,18,16,1.125,42.375,87,0,0
/archives/59030,mobile,18,17,1.0588235294117647,90.3529411764706,85,0,0
/archives/76643,desktop,18,18,1,26.27777777777778,81,0,0
/archives/83166,desktop,18,17,1.0588235294117647,125.58823529411765,86,0,0
/archives/90543,desktop,18,17,1.0588235294117647,68,90,0,0
/archives/category/field-news/inno-people,mobile,18,14,1.2857142857142858,21.5,65,0,0
/archives/tag/일하는-방식의-혁신,desktop,18,8,2.25,44.25,80,0,0
/archives/tag/파이낸셜-스토리,desktop,18,7,2.5714285714285716,19,78,0,0
/archives/101442,desktop,17,15,1.1333333333333333,6.666666666666667,66,0,0
/archives/102419,desktop,17,15,1.1333333333333333,57.46666666666667,69,0,0
/archives/10512,mobile,17,15,1.1333333333333333,26.933333333333334,79,0,0
/archives/106868,desktop,17,15,1.1333333333333333,34.06666666666667,78,0,0
/archives/110471,desktop,17,16,1.0625,29.4375,69,0,0
/archives/111652,desktop,17,17,1,35.11764705882353,84,0,0
/archives/112250,desktop,17,16,1.0625,14.8125,71,0,0
/archives/112331,desktop,17,11,1.5454545454545454,41.27272727272727,71,0,0
/archives/112411,desktop,17,16,1.0625,24.3125,74,0,0
/archives/112603,desktop,17,11,1.5454545454545454,78.72727272727273,63,0,0
/archives/112724,desktop,17,10,1.7,115.6,68,0,0
/archives/113797,tablet,17,14,1.2142857142857142,44.57142857142857,72,0,0
/archives/29155,desktop,17,10,1.7,141.9,68,0,0
/archives/32828,tablet,17,14,1.2142857142857142,19.428571428571427,67,0,0
/archives/34426,desktop,17,13,1.3076923076923077,134.53846153846155,88,0,0
/archives/35678,desktop,17,11,1.5454545454545454,13.909090909090908,72,0,0
/archives/45601,mobile,17,13,1.3076923076923077,21.23076923076923,72,0,0
/archives/61743,mobile,17,13,1.3076923076923077,22.846153846153847,70,0,0
/archives/69107,desktop,17,14,1.2142857142857142,28.357142857142858,82,0,0
/archives/7288,desktop,17,16,1.0625,19.375,77,0,0
/archives/7475,desktop,17,15,1.1333333333333333,39.333333333333336,84,0,0
/archives/8289,desktop,17,13,1.3076923076923077,55,70,0,0
/archives/8544,mobile,17,15,1.1333333333333333,15.4,69,0,0
/archives/90963,desktop,17,14,1.2142857142857142,70.28571428571429,72,0,0
/archives/9807,desktop,17,13,1.3076923076923077,30.307692307692307,72,0,0
/archives/tag/sk-battery-america,desktop,17,13,1.3076923076923077,11.538461538461538,76,0,0
/archives/tag/sk주유소,mobile,17,14,1.2142857142857142,8.714285714285714,78,0,0
/archives/tag/싱가포르-복합-정제마진,desktop,17,13,1.3076923076923077,8.384615384615385,85,0,0
/archives/10330,mobile,16,15,1.0666666666666667,23.933333333333334,75,0,0
/archives/103302,desktop,16,14,1.1428571428571428,24.714285714285715,66,0,0
/archives/104532,desktop,16,13,1.2307692307692308,29.076923076923077,73,0,0
/archives/10512,desktop,16,13,1.2307692307692308,82.61538461538461,77,0,0
/archives/105449,desktop,16,14,1.1428571428571428,16.071428571428573,63,0,0
/archives/110382,desktop,16,12,1.3333333333333333,27.25,70,0,0
/archives/114336,mobile,16,12,1.3333333333333333,15.833333333333334,63,0,0
/archives/115416,mobile,16,13,1.2307692307692308,60.15384615384615,58,0,0
/archives/115537,mobile,16,15,1.0666666666666667,43.06666666666667,65,0,0
/archives/115674,tablet,16,12,1.3333333333333333,78.5,59,0,0
/archives/115971,mobile,16,13,1.2307692307692308,19,70,0,0
/archives/14651,desktop,16,12,1.3333333333333333,6.916666666666667,68,0,0
/archives/19039,desktop,16,15,1.0666666666666667,18.8,83,0,0
/archives/21354,desktop,16,15,1.0666666666666667,42.46666666666667,76,0,0
/archives/22283,mobile,16,13,1.2307692307692308,22.307692307692307,68,0,0
/archives/23283,desktop,16,11,1.4545454545454546,210.9090909090909,71,0,0
/archives/53520,desktop,16,14,1.1428571428571428,34.642857142857146,72,0,0
/archives/72390,desktop,16,15,1.0666666666666667,20.533333333333335,74,0,0
/archives/76328,desktop,16,13,1.2307692307692308,34.92307692307692,77,0,0
/archives/80564,desktop,16,16,1,65.5625,64,0,0
/archives/90087,desktop,16,14,1.1428571428571428,44.57142857142857,79,0,0
/archives/9512,desktop,16,15,1.0666666666666667,24.466666666666665,80,0,0
/archives/98253,desktop,16,15,1.0666666666666667,28.666666666666668,77,0,0
/archives/100207,desktop,15,14,1.0714285714285714,29.714285714285715,71,0,0
/archives/103372,desktop,15,9,1.6666666666666667,87.22222222222223,68,0,0
/archives/104517,mobile,15,14,1.0714285714285714,15.071428571428571,60,0,0
/archives/107557,mobile,15,14,1.0714285714285714,20,63,0,0
/archives/107963,desktop,15,9,1.6666666666666667,36.55555555555556,64,0,0
/archives/108736,mobile,15,12,1.25,18.75,66,0,0
/archives/110003,desktop,15,10,1.5,66.4,76,0,0
/archives/110458,desktop,15,14,1.0714285714285714,57.357142857142854,66,0,0
/archives/112513,desktop,15,15,1,18.266666666666666,62,0,0
/archives/113520,desktop,15,14,1.0714285714285714,28.285714285714285,65,0,0
/archives/114065,mobile,15,10,1.5,80.8,60,0,0
/archives/115371,mobile,15,12,1.25,27,59,0,0
/archives/11955,mobile,15,15,1,49.46666666666667,74,0,0
/archives/12657,desktop,15,12,1.25,21.583333333333332,69,0,0
/archives/14136,desktop,15,9,1.6666666666666667,24.555555555555557,70,0,0
/archives/31846,mobile,15,13,1.1538461538461537,14.923076923076923,60,0,0
/archives/32681,mobile,15,15,1,6.733333333333333,67,0,0
/archives/4735,desktop,15,12,1.25,36.916666666666664,64,0,0
/archives/48881,mobile,15,12,1.25,5.833333333333333,59,0,0
/archives/50898,mobile,15,12,1.25,2.75,55,0,0
/archives/65154,mobile,15,15,1,28.733333333333334,68,0,0
/archives/67904,desktop,15,15,1,18.6,75,0,0
/archives/7918,desktop,15,15,1,29.6,72,0,0
/archives/83464,tablet,15,5,3,59.2,47,0,0
/archives/87190,desktop,15,13,1.1538461538461537,65.84615384615384,72,0,0
/archives/88816,desktop,15,12,1.25,26.833333333333332,70,0,0
/archives/94311,mobile,15,13,1.1538461538461537,31.692307692307693,70,0,0
/archives/95110,mobile,15,12,1.25,14.25,62,0,0
/archives/95609,desktop,15,9,1.6666666666666667,45.44444444444444,67,0,0
/archives/96443,desktop,15,10,1.5,29.9,76,0,0
/archives/97391,desktop,15,15,1,34.6,73,0,0
/archives/99547,desktop,15,12,1.25,30.75,68,0,0
/archives/category/business/sk-geo-centric,mobile,15,7,2.142857142857143,64.28571428571429,53,0,0
/archives/tag/sk인천석유화학,mobile,15,3,5,49.333333333333336,59,0,0
/archives/tag/베이징-besk-테크놀로지,desktop,15,9,1.6666666666666667,10.222222222222221,68,0,0
/archives/104261,desktop,14,10,1.4,11.8,58,0,0
/archives/106126,desktop,14,13,1.0769230769230769,81.46153846153847,58,0,0
/archives/107822,desktop,14,13,1.0769230769230769,22.153846153846153,59,0,0
/archives/108736,desktop,14,14,1,24.285714285714285,64,0,0
/archives/109977,mobile,14,9,1.5555555555555556,47,47,0,0
/archives/110323,mobile,14,13,1.0769230769230769,21.46153846153846,60,0,0
/archives/110975,mobile,14,13,1.0769230769230769,10.692307692307692,58,0,0
/archives/112418,mobile,14,13,1.0769230769230769,12.23076923076923,52,0,0
/archives/112754,desktop,14,12,1.1666666666666667,23.166666666666668,59,0,0
/archives/113197,desktop,14,12,1.1666666666666667,20.75,60,0,0
/archives/114221,desktop,14,12,1.1666666666666667,100.83333333333333,63,0,0
/archives/114407,mobile,14,12,1.1666666666666667,15.833333333333334,57,0,0
/archives/115371,desktop,14,12,1.1666666666666667,50,63,0,0
/archives/13682,mobile,14,9,1.5555555555555556,15.666666666666666,54,0,0
/archives/14875,mobile,14,11,1.2727272727272727,12.090909090909092,56,0,0
/archives/14965,mobile,14,12,1.1666666666666667,58.666666666666664,59,0,0
/archives/16295,desktop,14,12,1.1666666666666667,43.916666666666664,69,0,0
/archives/17256,desktop,14,13,1.0769230769230769,33.76923076923077,65,0,0
/archives/18301,mobile,14,14,1,48.42857142857143,70,0,0
/archives/20706,mobile,14,9,1.5555555555555556,16.555555555555557,51,0,0
/archives/21543,desktop,14,4,3.5,108.5,49,0,0
/archives/21573,mobile,14,12,1.1666666666666667,39.166666666666664,59,0,0
/archives/28157,desktop,14,14,1,44.714285714285715,71,0,0
/archives/34624,desktop,14,13,1.0769230769230769,20.53846153846154,67,0,0
/archives/57359,desktop,14,10,1.4,22.7,54,0,0
/archives/57901,mobile,14,11,1.2727272727272727,20.09090909090909,54,0,0
/archives/59917,desktop,14,11,1.2727272727272727,44.18181818181818,67,0,0
/archives/72120,desktop,14,14,1,38.714285714285715,72,0,0
/archives/78753,desktop,14,10,1.4,53.6,69,0,0
/archives/80568,mobile,14,13,1.0769230769230769,8.461538461538462,59,0,0
/archives/87887,desktop,14,13,1.0769230769230769,39.76923076923077,56,0,0
/archives/88287,desktop,14,12,1.1666666666666667,20.833333333333332,64,0,0
/archives/88930,mobile,14,11,1.2727272727272727,36,56,0,0
/archives/93867,desktop,14,11,1.2727272727272727,36.81818181818182,59,0,0
/archives/94113,desktop,14,13,1.0769230769230769,24.384615384615383,58,0,0
/archives/94318,desktop,14,14,1,14.357142857142858,61,0,0
/archives/95380,desktop,14,9,1.5555555555555556,68.66666666666667,66,0,0
/archives/96339,mobile,14,14,1,21.642857142857142,66,0,0
/archives/9782,desktop,14,14,1,32.57142857142857,71,0,0
/archives/98107,mobile,14,12,1.1666666666666667,24.333333333333332,57,0,0
/archives/98610,mobile,14,10,1.4,36.1,54,0,0
/archives/category/field-news/inno-field,mobile,14,9,1.5555555555555556,18.444444444444443,52,0,0
/archives/tag/sk-울산clx,desktop,14,12,1.1666666666666667,9.25,59,0,0
/archives/tag/신입사원,mobile,14,1,14,185,49,0,0
/archives/100641,desktop,13,13,1,66,65,0,0
/archives/101248,mobile,13,7,1.8571428571428572,25.857142857142858,49,0,0
/archives/10179,mobile,13,2,6.5,8.5,39,0,0
/archives/102756,mobile,13,13,1,42.30769230769231,58,0,0
/archives/109282,mobile,13,13,1,26.615384615384617,58,0,0
/archives/110819,desktop,13,13,1,88.6923076923077,55,0,0
/archives/110846,mobile,13,10,1.3,9.3,53,0,0
/archives/110932,desktop,13,7,1.8571428571428572,29.142857142857142,56,0,0
/archives/112239,desktop,13,12,1.0833333333333333,23.833333333333332,56,0,0
/archives/112480,mobile,13,10,1.3,34,57,0,0
/archives/112882,desktop,13,11,1.1818181818181819,43,51,0,0
/archives/112956,mobile,13,11,1.1818181818181819,15.818181818181818,54,0,0
/archives/114789,desktop,13,11,1.1818181818181819,72.45454545454545,48,0,0
/archives/115074,desktop,13,7,1.8571428571428572,36.57142857142857,50,0,0
/archives/115380,desktop,13,9,1.4444444444444444,30.77777777777778,62,0,0
/archives/17876,desktop,13,9,1.4444444444444444,101.88888888888889,55,0,0
/archives/24192,mobile,13,12,1.0833333333333333,15.083333333333334,54,0,0
/archives/31846,desktop,13,12,1.0833333333333333,62.416666666666664,67,0,0
/archives/36253,desktop,13,12,1.0833333333333333,13.416666666666666,60,0,0
/archives/38098,mobile,13,9,1.4444444444444444,17.22222222222222,54,0,0
/archives/60291,mobile,13,11,1.1818181818181819,9.272727272727273,55,0,0
/archives/6688,tablet,13,4,3.25,53,40,0,0
/archives/67841,desktop,13,13,1,26.076923076923077,62,0,0
/archives/70521,desktop,13,10,1.3,11.9,57,0,0
/archives/75713,desktop,13,11,1.1818181818181819,22.636363636363637,63,0,0
/archives/76420,desktop,13,11,1.1818181818181819,15.090909090909092,59,0,0
/archives/86272,mobile,13,12,1.0833333333333333,39.166666666666664,61,0,0
/archives/90311,mobile,13,4,3.25,52,40,0,0
/archives/9049,desktop,13,12,1.0833333333333333,32.916666666666664,61,0,0
/archives/9299,mobile,13,11,1.1818181818181819,69.18181818181819,55,0,0
/archives/93206,mobile,13,9,1.4444444444444444,45.666666666666664,57,0,0
/archives/93757,desktop,13,11,1.1818181818181819,35.27272727272727,64,0,0
/archives/93780,desktop,13,10,1.3,35.3,58,0,0
/archives/96200,desktop,13,13,1,42.76923076923077,65,0,0
/archives/96322,desktop,13,6,2.1666666666666665,66.83333333333333,53,0,0
/archives/9660,desktop,13,12,1.0833333333333333,9,63,0,0
/archives/category/business/sk-tradinginternational,mobile,13,7,1.8571428571428572,16.714285714285715,46,0,0
/archives/tag/safety-golden-rule,desktop,13,7,1.8571428571428572,7.285714285714286,53,0,0
/archives/102329,desktop,12,9,1.3333333333333333,28.444444444444443,59,0,0
/archives/104532,mobile,12,2,6,20.5,39,0,0
/archives/106172,desktop,12,12,1,20.333333333333332,63,0,0
/archives/110055,mobile,12,11,1.0909090909090908,17.363636363636363,51,0,0
/archives/110120,mobile,12,11,1.0909090909090908,9,50,0,0
/archives/110536,desktop,12,12,1,31.333333333333332,62,0,0
/archives/111283,desktop,12,12,1,28.916666666666668,55,0,0
/archives/111435,desktop,12,9,1.3333333333333333,12.777777777777779,59,0,0
/archives/112776,mobile,12,10,1.2,30.4,47,0,0
/archives/113855,mobile,12,11,1.0909090909090908,6.363636363636363,42,0,0
/archives/115249,desktop,12,11,1.0909090909090908,57.72727272727273,51,0,0
/archives/115258,mobile,12,10,1.2,11.1,48,0,0
/archives/11700,mobile,12,12,1,67.25,59,0,0
/archives/12657,mobile,12,10,1.2,33,56,0,0
/archives/13104,desktop,12,11,1.0909090909090908,13.090909090909092,59,0,0
/archives/20706,desktop,12,9,1.3333333333333333,21.333333333333332,53,0,0
/archives/20855,mobile,12,10,1.2,40.8,56,0,0
/archives/22283,tablet,12,9,1.3333333333333333,51.22222222222222,48,0,0
/archives/22734,desktop,12,13,0.9230769230769231,20.923076923076923,62,0,0
/archives/24005,desktop,12,10,1.2,20.6,58,0,0
/archives/25648,mobile,12,4,3,103.5,49,0,0
/archives/25882,mobile,12,4,3,54.5,38,0,0
/archives/32681,desktop,12,11,1.0909090909090908,15.454545454545455,60,0,0
/archives/34905,desktop,12,9,1.3333333333333333,38.333333333333336,60,0,0
/archives/38114,mobile,12,12,1,8.5,48,0,0
/archives/48881,tablet,12,11,1.0909090909090908,4.454545454545454,46,0,0
/archives/62987,desktop,12,12,1,26,52,0,0
/archives/70300,mobile,12,12,1,7.333333333333333,57,0,0
/archives/72552,desktop,12,10,1.2,28.7,59,0,0
/archives/7380,desktop,12,11,1.0909090909090908,66.27272727272727,58,0,0
/archives/75513,desktop,12,5,2.4,196.6,48,0,0
/archives/75805,desktop,12,12,1,49.916666666666664,60,0,0
/archives/7696,mobile,12,12,1,55,58,0,0
/archives/81289,desktop,12,9,1.3333333333333333,30.555555555555557,55,0,0
/archives/8422,desktop,12,9,1.3333333333333333,58.111111111111114,55,0,0
/archives/85006,desktop,12,10,1.2,16.5,54,0,0
/archives/85006,mobile,12,11,1.0909090909090908,12.545454545454545,50,0,0
/archives/85894,desktop,12,11,1.0909090909090908,22,63,0,0
/archives/89977,mobile,12,7,1.7142857142857142,24,44,0,0
/archives/90219,mobile,12,10,1.2,27.1,53,0,0
