# ----------------------------------------
# 보고서 CSV 내보내기
# 계정: SK이노베이션(한글)
# 속성: SK이노베이션 - GA4
# ----------------------------------------
# 
# 모든 사용자
# 시작일: 20240901
# 종료일: 20240930
페이지 경로 및 화면 클래스,기기 카테고리,조회수,활성 사용자,활성 사용자당 조회수,활성 사용자당 평균 참여 시간,이벤트 수,주요 이벤트,총 수익
/archives/114118,desktop,18,15,1.2,24.733333333333334,75,0,0
/archives/114407,desktop,18,14,1.2857142857142858,41.714285714285715,73,0,0
/archives/115691,mobile,18,18,1,9.222222222222221,74,0,0
/archives/115727,mobile,18,17,1.0588235294117647,12.529411764705882,83,0,0
/archives/115971,mobile,18,15,1.2,18.6,70,0,0
/archives/116170,mobile,18,18,1,17.055555555555557,63,0,0
/archives/14188,mobile,18,15,1.2,37.2,81,0,0
/archives/16295,desktop,18,17,1.0588235294117647,18.58823529411765,92,0,0
/archives/19961,mobile,18,15,1.2,44.53333333333333,86,0,0
/archives/25596,desktop,18,13,1.3846153846153846,37.53846153846154,92,0,0
/archives/28520,desktop,18,16,1.125,40.625,91,0,0
/archives/34355,desktop,18,16,1.125,93.9375,83,0,0
/archives/47699,desktop,18,18,1,26.5,94,0,0
/archives/67904,mobile,18,17,1.0588235294117647,20.529411764705884,83,0,0
/archives/73965,desktop,18,16,1.125,41.375,88,0,0
/archives/7696,desktop,18,12,1.5,44.666666666666664,78,0,0
/archives/87190,desktop,18,14,1.2857142857142858,92.92857142857143,85,0,0
/archives/98610,desktop,18,17,1.0588235294117647,29.235294117647058,87,0,0
/archives/tag/gmf,desktop,18,4,4.5,26.25,70,0,0
/archives/tag/신입사원-교육과정,desktop,18,11,1.6363636363636365,9.272727272727273,79,0,0
/archives/104517,mobile,17,15,1.1333333333333333,25.4,71,0,0
/archives/111245,desktop,17,11,1.5454545454545454,103,71,0,0
/archives/111978,mobile,17,15,1.1333333333333333,18.066666666666666,81,0,0
/archives/112418,desktop,17,15,1.1333333333333333,20.666666666666668,69,0,0
/archives/114208,desktop,17,13,1.3076923076923077,26.846153846153847,72,0,0
/archives/114810,desktop,17,15,1.1333333333333333,38.06666666666667,79,0,0
/archives/116664,mobile,17,16,1.0625,16.9375,69,0,0
/archives/19961,desktop,17,16,1.0625,55.0625,90,0,0
/archives/23957,desktop,17,16,1.0625,68.1875,80,0,0
/archives/38114,desktop,17,17,1,48.411764705882355,83,0,0
/archives/38114,mobile,17,14,1.2142857142857142,34.785714285714285,73,0,0
/archives/51077,mobile,17,14,1.2142857142857142,99.78571428571429,84,0,0
/archives/53520,mobile,17,15,1.1333333333333333,37,75,0,0
/archives/57901,mobile,17,7,2.4285714285714284,8.142857142857142,52,0,0
/archives/69357,desktop,17,14,1.2142857142857142,43,84,0,0
/archives/79287,desktop,17,14,1.2142857142857142,82.71428571428571,81,0,0
/archives/96879,desktop,17,16,1.0625,73.625,90,0,0
/archives/98215,mobile,17,11,1.5454545454545454,120.72727272727273,65,0,0
/archives/category/business/sk-geo-centric,mobile,17,9,1.8888888888888888,80.11111111111111,64,0,0
/archives/110471,desktop,16,13,1.2307692307692308,29.46153846153846,69,0,0
/archives/111324,desktop,16,10,1.6,36.5,64,0,0
/archives/115020,tablet,16,12,1.3333333333333333,95.91666666666667,61,0,0
/archives/115380,desktop,16,15,1.0666666666666667,45.6,74,0,0
/archives/115622,desktop,16,14,1.1428571428571428,22.142857142857142,76,0,0
/archives/115817,desktop,16,15,1.0666666666666667,13.333333333333334,64,0,0
/archives/116246,desktop,16,15,1.0666666666666667,33.2,64,0,0
/archives/116261,desktop,16,15,1.0666666666666667,46.333333333333336,65,0,0
/archives/18414,desktop,16,14,1.1428571428571428,139.35714285714286,86,0,0
/archives/45601,desktop,16,16,1,38.1875,82,0,0
/archives/60291,mobile,16,13,1.2307692307692308,33.38461538461539,66,0,0
/archives/7348,desktop,16,14,1.1428571428571428,16.428571428571427,80,0,0
/archives/76541,mobile,16,15,1.0666666666666667,21.933333333333334,65,0,0
/archives/92988,desktop,16,11,1.4545454545454546,10.818181818181818,78,0,0
/archives/9299,desktop,16,10,1.6,40.5,67,0,0
/archives/category/business/sk-enterm,mobile,16,8,2,11.125,70,0,0
/archives/103336,mobile,15,10,1.5,31.2,65,0,0
/archives/10512,mobile,15,13,1.1538461538461537,22.384615384615383,65,0,0
/archives/105883,desktop,15,13,1.1538461538461537,47.07692307692308,73,0,0
/archives/110015,mobile,15,15,1,32.4,70,0,0
/archives/111533,desktop,15,12,1.25,34.25,72,0,0
/archives/112544,desktop,15,15,1,14.133333333333333,59,0,0
/archives/113797,tablet,15,11,1.3636363636363635,110.36363636363636,60,0,0
/archives/114014,desktop,15,12,1.25,34.5,64,0,0
/archives/114632,mobile,15,11,1.3636363636363635,86.54545454545455,61,0,0
/archives/116170,desktop,15,13,1.1538461538461537,26.76923076923077,61,0,0
/archives/22283,mobile,15,15,1,46.6,73,0,0
/archives/25623,desktop,15,14,1.0714285714285714,29.285714285714285,65,0,0
/archives/32685,desktop,15,13,1.1538461538461537,29.076923076923077,76,0,0
/archives/32685,mobile,15,14,1.0714285714285714,20.071428571428573,72,0,0
/archives/4521,desktop,15,11,1.3636363636363635,13.454545454545455,57,0,0
/archives/59030,mobile,15,12,1.25,63.916666666666664,64,0,0
/archives/59917,mobile,15,8,1.875,121.375,63,0,0
/archives/60780,desktop,15,14,1.0714285714285714,36.142857142857146,72,0,0
/archives/67904,desktop,15,15,1,38.86666666666667,70,0,0
/archives/94311,desktop,15,12,1.25,48.416666666666664,77,0,0
/archives/98605,desktop,15,13,1.1538461538461537,59,78,0,0
/archives/category/press/press-release,mobile,15,10,1.5,14.8,48,0,0
/archives/tag/safety-golden-rule,desktop,15,5,3,13.4,65,0,0
/archives/100159,desktop,14,13,1.0769230769230769,42.61538461538461,72,0,0
/archives/100553,desktop,14,13,1.0769230769230769,40.46153846153846,68,0,0
/archives/100553,mobile,14,12,1.1666666666666667,46.583333333333336,63,0,0
/archives/102419,desktop,14,13,1.0769230769230769,21.384615384615383,55,0,0
/archives/104517,desktop,14,13,1.0769230769230769,22.153846153846153,65,0,0
/archives/105048,desktop,14,13,1.0769230769230769,12.923076923076923,60,0,0
/archives/10557,mobile,14,13,1.0769230769230769,33.61538461538461,65,0,0
/archives/107142,desktop,14,14,1,18.714285714285715,69,0,0
/archives/108736,mobile,14,11,1.2727272727272727,22.09090909090909,63,0,0
/archives/110055,mobile,14,11,1.2727272727272727,50.27272727272727,60,0,0
/archives/110458,desktop,14,10,1.4,131.6,55,0,0
/archives/112513,desktop,14,10,1.4,14.6,56,0,0
/archives/113475/4-sk이노베이션_ces2024_sk원더랜드_sk-wonderland_판타스틱아일랜드_ai-포,desktop,14,10,1.4,20.2,71,0,0
/archives/114278,desktop,14,13,1.0769230769230769,35.84615384615385,57,0,0
/archives/114810,mobile,14,12,1.1666666666666667,30.083333333333332,62,0,0
/archives/115020,mobile,14,14,1,12.642857142857142,63,0,0
/archives/115954,desktop,14,13,1.0769230769230769,53.23076923076923,63,0,0
/archives/116276,mobile,14,14,1,8.214285714285714,53,0,0
/archives/16114,desktop,14,11,1.2727272727272727,26.363636363636363,64,0,0
/archives/21558,mobile,14,14,1,53.142857142857146,68,0,0
/archives/24005,desktop,14,13,1.0769230769230769,217.23076923076923,67,0,0
/archives/53791,desktop,14,13,1.0769230769230769,42.69230769230769,69,0,0
/archives/57901,desktop,14,12,1.1666666666666667,17.25,72,0,0
/archives/73799,desktop,14,8,1.75,38.5,69,0,0
/archives/7475,desktop,14,11,1.2727272727272727,19.90909090909091,61,0,0
/archives/9049,desktop,14,11,1.2727272727272727,42.72727272727273,67,0,0
/archives/90963,desktop,14,11,1.2727272727272727,97.63636363636364,66,0,0
/archives/93770,desktop,14,10,1.4,32.2,64,0,0
/archives/96387,desktop,14,11,1.2727272727272727,38.90909090909091,70,0,0
/archives/97391,mobile,14,14,1,36.357142857142854,69,0,0
/archives/97463,desktop,14,9,1.5555555555555556,69.22222222222223,60,0,0
/archives/98805,desktop,14,11,1.2727272727272727,29.09090909090909,63,0,0
/archives/category/field-news/inno-people,mobile,14,8,1.75,27.25,47,0,0
/archives/tag/sk-supex추구협의회,desktop,14,11,1.2727272727272727,13.636363636363637,68,0,0
/archives/tag/싱가포르-복합-정제마진,desktop,14,14,1,2.5714285714285716,67,0,0
/archives/101945,desktop,13,11,1.1818181818181819,31.818181818181817,64,0,0
/archives/104421,desktop,13,9,1.4444444444444444,42.666666666666664,55,0,0
/archives/106172,desktop,13,11,1.1818181818181819,18.454545454545453,61,0,0
/archives/109603,desktop,13,10,1.3,48.9,61,0,0
/archives/109765,desktop,13,7,1.8571428571428572,40.857142857142854,56,0,0
/archives/110819,desktop,13,13,1,48.30769230769231,60,0,0
/archives/113297,desktop,13,10,1.3,112.3,51,0,0
/archives/113475,desktop,13,10,1.3,20.7,58,0,0
/archives/114221,mobile,13,12,1.0833333333333333,28.5,54,0,0
/archives/115394,mobile,13,11,1.1818181818181819,23.181818181818183,53,0,0
/archives/115558,tablet,13,8,1.625,83.75,55,0,0
/archives/115691,desktop,13,12,1.0833333333333333,56.833333333333336,62,0,0
/archives/115791,desktop,13,12,1.0833333333333333,32.75,57,0,0
/archives/11848,desktop,13,12,1.0833333333333333,13.666666666666666,60,0,0
/archives/19881,desktop,13,7,1.8571428571428572,79.42857142857143,50,0,0
/archives/24686,desktop,13,13,1,53.15384615384615,69,0,0
/archives/35072,desktop,13,11,1.1818181818181819,33.81818181818182,57,0,0
/archives/47192,desktop,13,11,1.1818181818181819,21.818181818181817,60,0,0
/archives/59820,desktop,13,13,1,89.23076923076923,69,0,0
/archives/61743,mobile,13,9,1.4444444444444444,41.666666666666664,53,0,0
/archives/63128,desktop,13,7,1.8571428571428572,45.285714285714285,53,0,0
/archives/72104,mobile,13,12,1.0833333333333333,17.75,59,0,0
/archives/80564,desktop,13,14,0.9285714285714286,73.14285714285714,66,0,0
/archives/85894,desktop,13,13,1,24.76923076923077,68,0,0
/archives/88198,mobile,13,11,1.1818181818181819,76.63636363636364,56,0,0
/archives/95134,desktop,13,10,1.3,67.3,56,0,0
/archives/97463,mobile,13,10,1.3,28.4,44,0,0
/archives/category/industry-and-insight,mobile,13,9,1.4444444444444444,14.333333333333334,47,0,0
/archives/category/press,mobile,13,12,1.0833333333333333,8.666666666666666,46,0,0
/archives/tag/sk이노베이션-사회공헌,desktop,13,10,1.3,14.8,66,0,0
/archives/tag/sk이노베이션-울산complex,mobile,13,11,1.1818181818181819,20.09090909090909,56,0,0
/archives/100667,mobile,12,10,1.2,19,55,0,0
/archives/102835,desktop,12,11,1.0909090909090908,33,60,0,0
/archives/103803,mobile,12,7,1.7142857142857142,31.428571428571427,50,0,0
/archives/104532,mobile,12,10,1.2,17.4,51,0,0
/archives/107388,desktop,12,7,1.7142857142857142,196.71428571428572,55,0,0
/archives/107557,mobile,12,11,1.0909090909090908,64.63636363636364,60,0,0
/archives/109118,desktop,12,10,1.2,35.2,52,0,0
/archives/109571,desktop,12,9,1.3333333333333333,72.66666666666667,47,0,0
/archives/109765,mobile,12,6,2,48.333333333333336,42,0,0
/archives/111978,tablet,12,9,1.3333333333333333,12.444444444444445,48,0,0
/archives/112210,desktop,12,12,1,52.583333333333336,51,0,0
/archives/112603,desktop,12,8,1.5,36.75,44,0,0
/archives/112815,desktop,12,12,1,28.916666666666668,50,0,0
/archives/112995,desktop,12,10,1.2,8.3,51,0,0
/archives/113663,mobile,12,9,1.3333333333333333,28.555555555555557,47,0,0
/archives/114172,desktop,12,10,1.2,18.9,52,0,0
/archives/114789,desktop,12,11,1.0909090909090908,16.545454545454547,53,0,0
/archives/115394,desktop,12,11,1.0909090909090908,27.181818181818183,53,0,0
/archives/115587,desktop,12,11,1.0909090909090908,35.18181818181818,50,0,0
/archives/116364,mobile,12,8,1.5,21.375,39,0,0
/archives/11737,desktop,12,11,1.0909090909090908,30.727272727272727,57,0,0
/archives/14136,desktop,12,11,1.0909090909090908,13.636363636363637,61,0,0
/archives/28045,mobile,12,11,1.0909090909090908,27.363636363636363,61,0,0
/archives/28520,mobile,12,12,1,6.25,55,0,0
/archives/38936,desktop,12,10,1.2,20.5,52,0,0
/archives/48690,desktop,12,10,1.2,33.7,62,0,0
/archives/69107,desktop,12,10,1.2,36.9,59,0,0
/archives/72390,mobile,12,12,1,49.666666666666664,55,0,0
/archives/7380,desktop,12,11,1.0909090909090908,29.454545454545453,53,0,0
/archives/7696,mobile,12,11,1.0909090909090908,66.63636363636364,54,0,0
/archives/80526,desktop,12,10,1.2,20.6,43,0,0
/archives/88816,desktop,12,11,1.0909090909090908,11.363636363636363,55,0,0
/archives/90543,tablet,12,10,1.2,44.2,50,0,0
/archives/9439,desktop,12,11,1.0909090909090908,33.81818181818182,57,0,0
/archives/96339,mobile,12,12,1,32.416666666666664,58,0,0
/archives/tag/safety-talk,desktop,12,1,12,47,45,0,0
/archives/tag/skinnotech,desktop,12,10,1.2,3.9,55,0,0
/archives/tag/배터리,desktop,12,10,1.2,15.4,56,0,0
/archives/tag/열분해유,desktop,12,7,1.7142857142857142,10,49,0,0
/archives/100892,mobile,11,11,1,17.636363636363637,49,0,0
/archives/102980,desktop,11,9,1.2222222222222223,22.666666666666668,43,0,0
/archives/103372,desktop,11,8,1.375,84.875,50,0,0
/archives/103860,desktop,11,8,1.375,11.625,47,0,0
/archives/106345,desktop,11,10,1.1,25.7,52,0,0
/archives/106411,desktop,11,11,1,34.72727272727273,57,0,0
/archives/108874,desktop,11,11,1,69.54545454545455,52,0,0
/archives/111373,desktop,11,8,1.375,33.5,52,0,0
/archives/113226,desktop,11,10,1.1,28,51,0,0
/archives/115706,desktop,11,10,1.1,34.5,43,0,0
/archives/116608,mobile,11,4,2.75,66,34,0,0
/archives/11700,mobile,11,8,1.375,22,49,0,0
/archives/14136,mobile,11,10,1.1,28.5,50,0,0
/archives/17876,desktop,11,10,1.1,21.3,51,0,0
/archives/21354,desktop,11,11,1,25.181818181818183,58,0,0
/archives/21543,desktop,11,11,1,20.545454545454547,56,0,0
/archives/21573,desktop,11,10,1.1,114.3,52,0,0
/archives/22421,desktop,11,9,1.2222222222222223,20.11111111111111,50,0,0
/archives/24192,mobile,11,10,1.1,9.1,46,0,0
/archives/29138,desktop,11,11,1,43.90909090909091,58,0,0
/archives/31789,desktop,11,11,1,13.454545454545455,55,0,0
/archives/48881,mobile,11,6,1.8333333333333333,34.666666666666664,37,0,0
/archives/55965,desktop,11,10,1.1,9.9,51,0,0
/archives/69107,mobile,11,11,1,12.363636363636363,51,0,0
/archives/71038,tablet,11,10,1.1,46.1,48,0,0
/archives/82120,desktop,11,6,1.8333333333333333,22.166666666666668,40,0,0
/archives/83571,mobile,11,11,1,58.90909090909091,54,0,0
/archives/86866,desktop,11,6,1.8333333333333333,75.33333333333333,52,0,0
/archives/88287,desktop,11,7,1.5714285714285714,14.857142857142858,49,0,0
/archives/89053,desktop,11,8,1.375,18.125,47,0,0
/archives/93353,mobile,11,10,1.1,26,51,0,0
/archives/93757,desktop,11,8,1.375,14.5,50,0,0
/archives/93780,desktop,11,10,1.1,31,61,0,0
/archives/96200,desktop,11,9,1.2222222222222223,31,49,0,0
/archives/96443,desktop,11,6,1.8333333333333333,35.5,48,0,0
/archives/96759,desktop,11,11,1,41.63636363636363,44,0,0
/archives/97661,desktop,11,10,1.1,80.4,54,0,0
/archives/99547,desktop,11,9,1.2222222222222223,67.11111111111111,43,0,0
/archives/category/industry-and-insight/basics,mobile,11,8,1.375,17.625,34,0,0
/archives/category/press/archive/photo,desktop,11,8,1.375,15.25,47,0,0
/archives/tag/오픈-이노베이션,desktop,11,9,1.2222222222222223,8,54,0,0
/mergerqna1,desktop,11,11,1,30.363636363636363,45,0,0
/archives/100207,desktop,10,8,1.25,35.125,41,0,0
/archives/100641,desktop,10,10,1,48.5,53,0,0
/archives/10070,mobile,10,9,1.1111111111111112,17.77777777777778,44,0,0
/archives/101143,desktop,10,8,1.25,23,44,0,0
/archives/101442,desktop,10,8,1.25,16.625,47,0,0
/archives/103424,desktop,10,4,2.5,29.5,38,0,0
/archives/105131,desktop,10,10,1,12.9,46,0,0
/archives/105362,mobile,10,6,1.6666666666666667,23.333333333333332,37,0,0
/archives/107618,desktop,10,9,1.1111111111111112,18.77777777777778,41,0,0
/archives/109216,desktop,10,10,1,37.1,48,0,0
/archives/109977,desktop,10,9,1.1111111111111112,39.888888888888886,50,0,0
/archives/111968,desktop,10,10,1,17,39,0,0
/archives/112006,desktop,10,6,1.6666666666666667,20,37,0,0
/archives/112156,desktop,10,9,1.1111111111111112,102.44444444444444,39,0,0
/archives/112183,desktop,10,10,1,13.9,42,0,0
/archives/112411,desktop,10,10,1,12.6,47,0,0
/archives/113925,desktop,10,6,1.6666666666666667,31,36,0,0
/archives/114052,desktop,10,8,1.25,10.375,43,0,0
/archives/114065,mobile,10,10,1,176.5,46,0,0
/archives/114530,desktop,10,8,1.25,13.375,45,0,0
/archives/114801,desktop,10,10,1,19.6,47,0,0
/archives/115113,desktop,10,10,1,20.7,47,0,0
/archives/12513,desktop,10,9,1.1111111111111112,3.6666666666666665,44,0,0
/archives/13362,desktop,10,8,1.25,40.5,49,0,0
/archives/24874,mobile,10,9,1.1111111111111112,122,49,0,0
/archives/25596,mobile,10,10,1,42.5,47,0,0
/archives/25955,desktop,10,10,1,17.4,56,0,0
/archives/31846,mobile,10,8,1.25,24.75,45,0,0
/archives/33139,desktop,10,8,1.25,30.625,49,0,0
/archives/36237,tablet,10,6,1.6666666666666667,7.833333333333333,35,0,0
/archives/48279,tablet,10,9,1.1111111111111112,106.77777777777777,45,0,0
/archives/70471,desktop,10,8,1.25,58.625,45,0,0
/archives/70521,mobile,10,10,1,25.2,46,0,0
/archives/72017,desktop,10,6,1.6666666666666667,85.83333333333333,47,0,0
/archives/78785,mobile,10,9,1.1111111111111112,30.88888888888889,44,0,0
/archives/8422,desktop,10,10,1,21.7,49,0,0
/archives/88954,desktop,10,9,1.1111111111111112,12.444444444444445,43,0,0
/archives/93867,desktop,10,10,1,11.5,40,0,0
/archives/93938,desktop,10,8,1.25,29.25,42,0,0
/archives/94081,desktop,10,8,1.25,7.125,44,0,0
/archives/95609,desktop,10,10,1,87.6,50,0,0
/archives/97638,desktop,10,10,1,32,48,0,0
/archives/97804,desktop,10,6,1.6666666666666667,41.333333333333336,40,0,0
/archives/99191,desktop,10,10,1,25.3,48,0,0
/archives/99932,desktop,10,10,1,32.6,49,0,0
/archives/tag/sk-울산clx,desktop,10,7,1.4285714285714286,16.428571428571427,45,0,0
/archives/tag/sk주유소,desktop,10,9,1.1111111111111112,28.666666666666668,51,0,0
/mergerqna2,desktop,10,9,1.1111111111111112,20.77777777777778,39,0,0
/archives/100222,mobile,9,5,1.8,27.2,32,0,0
/archives/103092,desktop,9,6,1.5,32.666666666666664,43,0,0
/archives/10330,desktop,9,8,1.125,31.5,45,0,0
/archives/104151,desktop,9,6,1.5,77.66666666666667,41,0,0
/archives/10512,desktop,9,9,1,25.333333333333332,50,0,0
/archives/105449,desktop,9,9,1,14.444444444444445,43,0,0
/archives/105676,mobile,9,3,3,84.33333333333333,34,0,0
/archives/105691,desktop,9,7,1.2857142857142858,31.571428571428573,41,0,0
/archives/105821,desktop,9,8,1.125,21.125,41,0,0
/archives/105821,mobile,9,8,1.125,22.625,43,0,0
/archives/105914,desktop,9,8,1.125,84.75,44,0,0
/archives/106868,desktop,9,9,1,20.22222222222222,45,0,0
/archives/108736,desktop,9,8,1.125,26.25,41,0,0
/archives/111224,desktop,9,8,1.125,52.75,39,0,0
/archives/112318,desktop,9,7,1.2857142857142858,10.142857142857142,42,0,0
/archives/112709,desktop,9,7,1.2857142857142858,177,40,0,0
