# ----------------------------------------
# 보고서 CSV 내보내기
# 계정: skinno global
# 속성: skinno 글로벌 - GA4
# ----------------------------------------
# 
# 모든 사용자
# 시작일: 20240901
# 종료일: 20240930
페이지 경로 및 화면 클래스,국가,조회수,세션수,활성 사용자,활성 사용자당 조회수,활성 사용자당 평균 참여 시간,이벤트 수,주요 이벤트,총 수익
/global/archives/18770,China,7,7,5,1.4,9.6,24,0,0
/global/archives/18989,India,7,8,6,1.1666666666666667,95.83333333333333,32,0,0
/global/archives/18989,Singapore,7,7,6,1.1666666666666667,112.5,30,0,0
/global/archives/3709,South Korea,7,7,4,1.75,22.75,30,0,0
/global/archives/3820,India,7,4,4,1.75,30.5,29,0,0
/global/archives/3820,South Korea,7,6,5,1.4,10.4,31,0,0
/global/archives/6014,United States,7,9,3,2.3333333333333335,21.666666666666668,26,0,0
/global/archives/6343,South Korea,7,7,7,1,22.285714285714285,34,0,0
/global/archives/6377,Philippines,7,8,7,1,4.714285714285714,32,0,0
/global/archives/6462,India,7,9,2,3.5,26.5,32,0,0
/global/archives/7906,United States,7,6,5,1.4,7.8,32,0,0
/global/archives/8383,India,7,5,3,2.3333333333333335,3.6666666666666665,23,0,0
/global/archives/category/corporates,Indonesia,7,4,2,3.5,57.5,25,0,0
/global/archives/category/corporates/sk-ie-technology,Japan,7,5,3,2.3333333333333335,17.333333333333332,26,0,0
/global/archives/category/corporates/sk-ie-technology,United States,7,5,3,2.3333333333333335,23.333333333333332,29,0,0
/global/archives/category/corporates/sk-on,Germany,7,6,6,1.1666666666666667,25.166666666666668,30,0,0
/global/archives/category/corporates/sk-on,Singapore,7,6,4,1.75,14.5,23,0,0
/global/archives/category/insight,India,7,7,6,1.1666666666666667,8.5,30,0,0
/global/archives/category/press-room,Hungary,7,3,2,3.5,60.5,24,0,0
/global/archives/category/press-room,Vietnam,7,6,6,1.1666666666666667,1.5,23,0,0
/global/archives/category/press-room/financial-results,Netherlands,7,5,3,2.3333333333333335,10.333333333333334,28,0,0
/global/archives/category/press-room/financial-results,Vietnam,7,1,1,7,111,28,0,0
/global/archives/tag/crude-oil,Vietnam,7,7,7,1,1.4285714285714286,20,0,0
/global/archives/tag/ketapu-cluster,Vietnam,7,7,7,1,4.857142857142857,24,0,0
/global/archives/tag/solid-power,South Korea,7,6,6,1.1666666666666667,12.5,35,0,0
/global/privacy-policy,South Korea,7,6,4,1.75,33,29,0,0
/global/sustainability-report,United States,7,8,7,1,2.5714285714285716,31,0,0
/global/who-we-are,United Kingdom,7,5,4,1.75,16,33,0,0
/global/,Australia,6,4,4,1.5,17.75,26,0,0
/global/archives/10835,United States,6,4,3,2,47.333333333333336,21,0,0
/global/archives/10939,India,6,5,3,2,44.666666666666664,28,0,0
/global/archives/11807,South Korea,6,6,4,1.5,35.75,25,0,0
/global/archives/12106,Singapore,6,5,5,1.2,9,22,0,0
/global/archives/12147,South Korea,6,3,2,3,20.5,23,0,0
/global/archives/12306,United States,6,6,5,1.2,29.6,23,0,0
/global/archives/12950,India,6,6,6,1,26.833333333333332,29,0,0
/global/archives/13130,United States,6,6,6,1,4.166666666666667,24,0,0
/global/archives/14491,United States,6,9,6,1,6.333333333333333,30,0,0
/global/archives/14766,South Korea,6,7,6,1,6.333333333333333,22,0,0
/global/archives/15007/1969-개업한-국내-최초-현대식-주유소-서교동-청기와주유,South Korea,6,5,5,1.2,7.6,34,0,0
/global/archives/15103,United States,6,6,6,1,34,30,0,0
/global/archives/15374,India,6,5,4,1.5,49.25,26,0,0
/global/archives/15687,Pakistan,6,4,4,1.5,32.75,23,0,0
/global/archives/16154,India,6,6,2,3,11.5,20,0,0
/global/archives/16376,South Korea,6,6,6,1,192.83333333333334,31,0,0
/global/archives/16376,United States,6,6,5,1.2,27.2,29,0,0
/global/archives/16448,Singapore,6,7,6,1,13.833333333333334,27,0,0
/global/archives/16834,South Korea,6,3,2,3,11.5,23,0,0
/global/archives/16939,Singapore,6,6,3,2,23,18,0,0
/global/archives/17022,South Korea,6,5,5,1.2,31.8,28,0,0
/global/archives/17169,United States,6,7,6,1,24,29,0,0
/global/archives/17216,Singapore,6,6,5,1.2,79.6,26,0,0
/global/archives/17446,United States,6,7,5,1.2,20.6,25,0,0
/global/archives/17476,United States,6,6,5,1.2,5.6,25,0,0
/global/archives/17595,Singapore,6,6,4,1.5,32.25,17,0,0
/global/archives/17623,Indonesia,6,7,6,1,18.166666666666668,28,0,0
/global/archives/17817,United States,6,5,5,1.2,31.4,29,0,0
/global/archives/17990,United States,6,6,4,1.5,16.5,26,0,0
/global/archives/18107,Germany,6,5,5,1.2,32.8,27,0,0
/global/archives/18301,South Korea,6,7,6,1,7.5,25,0,0
/global/archives/18361,South Korea,6,6,6,1,222,27,0,0
/global/archives/18436,China,6,6,6,1,15.166666666666666,30,0,0
/global/archives/18445,Liberia,6,3,2,3,0,16,0,0
/global/archives/18445,United States,6,6,6,1,34.5,27,0,0
/global/archives/18546,China,6,9,4,1.5,300.5,25,0,0
/global/archives/18546,Hungary,6,5,1,6,493,23,0,0
/global/archives/18608,Germany,6,3,3,2,36,25,0,0
/global/archives/18608,Vietnam,6,2,1,6,117,23,0,0
/global/archives/18659,United States,6,4,4,1.5,55.5,23,0,0
/global/archives/18690,Japan,6,4,3,2,24.333333333333332,22,0,0
/global/archives/18743,United States,6,5,5,1.2,6.8,17,0,0
/global/archives/18753,South Korea,6,6,5,1.2,6.6,23,0,0
/global/archives/18770,Hong Kong,6,8,5,1.2,34.2,26,0,0
/global/archives/18770,Poland,6,6,5,1.2,111.8,22,0,0
/global/archives/19045,France,6,6,5,1.2,48.8,22,0,0
/global/archives/19045,Norway,6,3,3,2,6.666666666666667,20,0,0
/global/archives/19078,Australia,6,7,6,1,19.333333333333332,28,0,0
/global/archives/19078,Vietnam,6,6,6,1,19.166666666666668,26,0,0
/global/archives/19095,United States,6,6,6,1,10.833333333333334,24,0,0
/global/archives/253,Indonesia,6,5,2,3,69.5,23,0,0
/global/archives/3962,India,6,5,5,1.2,21.6,25,0,0
/global/archives/4612,Singapore,6,6,4,1.5,44.5,27,0,0
/global/archives/5357,India,6,5,2,3,173.5,25,0,0
/global/archives/category/corporate/sk-enmove,Japan,6,3,3,2,40.333333333333336,26,0,0
/global/archives/category/corporates,Taiwan,6,1,1,6,44,24,0,0
/global/archives/category/corporates/sk-earthon,Singapore,6,5,4,1.5,9,24,0,0
/global/archives/category/corporates/sk-earthon,United States,6,2,2,3,23,21,0,0
/global/archives/category/corporates/sk-energy,Singapore,6,5,5,1.2,7,22,0,0
/global/archives/category/corporates/sk-geo-centric,United States,6,5,4,1.5,14,23,0,0
/global/archives/category/corporates/sk-on,Hungary,6,6,4,1.5,71.5,22,0,0
/global/archives/category/insight,China,6,5,5,1.2,10.8,22,0,0
/global/archives/category/insight/trend_report,Singapore,6,7,4,1.5,4,21,0,0
/global/archives/category/people,China,6,5,5,1.2,7.8,17,0,0
/global/archives/category/people,Hungary,6,6,2,3,63,22,0,0
/global/archives/category/people/inno-people,Malaysia,6,6,6,1,14.833333333333334,22,0,0
/global/archives/category/press-room,China,6,5,4,1.5,29,21,0,0
/global/archives/category/press-room/issue-fact,Japan,6,3,3,2,23.333333333333332,22,0,0
/global/archives/category/press-room/press-release,Hong Kong,6,7,7,0.8571428571428571,14,24,0,0
/global/archives/tag/1-4-butanediol,Japan,6,2,2,3,15.5,25,0,0
/global/archives/tag/sk-battery-america,United States,6,4,4,1.5,22.5,27,0,0
/global/latestnews,France,6,8,6,1,12.833333333333334,31,0,0
/global/,Russia,5,5,3,1.6666666666666667,23,21,0,0
/global/,Sweden,5,3,3,1.6666666666666667,15.666666666666666,23,0,0
/global/archives/10654,Canada,5,5,5,1,65.4,25,0,0
/global/archives/10913,Germany,5,7,3,1.6666666666666667,161.33333333333334,24,0,0
/global/archives/10985,Vietnam,5,6,5,1,31.4,25,0,0
/global/archives/11004,India,5,5,4,1.25,70.25,22,0,0
/global/archives/11807,Germany,5,3,1,5,172,23,0,0
/global/archives/11853,United States,5,4,4,1.25,32.75,22,0,0
/global/archives/11992,United States,5,5,2,2.5,7.5,22,0,0
/global/archives/12190,United States,5,5,4,1.25,155.5,20,0,0
/global/archives/12220,China,5,3,2,2.5,160.5,18,0,0
/global/archives/12220,United States,5,5,5,1,14,22,0,0
/global/archives/12950,South Korea,5,5,3,1.6666666666666667,3,19,0,0
/global/archives/13329,India,5,5,4,1.25,103.25,22,0,0
/global/archives/13780,Sweden,5,4,2,2.5,345,23,0,0
/global/archives/13780,United States,5,5,5,1,27,22,0,0
/global/archives/14415,Canada,5,5,2,2.5,1,19,0,0
/global/archives/1493,United States,5,5,3,1.6666666666666667,36.333333333333336,21,0,0
/global/archives/15259,South Korea,5,3,3,1.6666666666666667,10.666666666666666,21,0,0
/global/archives/15374,Thailand,5,7,3,1.6666666666666667,32,26,0,0
/global/archives/15490,India,5,5,5,1,63,22,0,0
/global/archives/15664,Hong Kong,5,7,2,2.5,8.5,21,0,0
/global/archives/15687,South Korea,5,5,3,1.6666666666666667,24.333333333333332,23,0,0
/global/archives/15687,United Arab Emirates,5,5,4,1.25,26.25,25,0,0
/global/archives/15937,India,5,6,3,1.6666666666666667,5,20,0,0
/global/archives/15985,Vietnam,5,3,1,5,36,23,0,0
/global/archives/16060,Philippines,5,2,2,2.5,9.5,20,0,0
/global/archives/16154,South Korea,5,3,3,1.6666666666666667,102.33333333333333,21,0,0
/global/archives/16286,United Kingdom,5,2,2,2.5,37.5,20,0,0
/global/archives/16463,India,5,4,4,1.25,12.5,19,0,0
/global/archives/16787,Japan,5,4,2,2.5,18,18,0,0
/global/archives/16787,United States,5,4,4,1.25,16.5,22,0,0
/global/archives/17169,Japan,5,4,3,1.6666666666666667,7,17,0,0
/global/archives/17216,Canada,5,3,3,1.6666666666666667,50.666666666666664,21,0,0
/global/archives/17356,India,5,6,5,1,10.2,20,0,0
/global/archives/17356,Japan,5,4,4,1.25,32.25,23,0,0
/global/archives/17386,United States,5,6,5,1,94.8,27,0,0
/global/archives/17499,India,5,6,5,1,7.4,19,0,0
/global/archives/17499,South Korea,5,5,4,1.25,40.5,23,0,0
/global/archives/17514,South Korea,5,6,4,1.25,14.75,19,0,0
/global/archives/17595,China,5,6,5,1,27.6,21,0,0
/global/archives/17623,Pakistan,5,4,2,2.5,249,24,0,0
/global/archives/17950,South Korea,5,4,4,1.25,14.25,22,0,0
/global/archives/17990,Netherlands,5,5,4,1.25,40.75,26,0,0
/global/archives/18022,Indonesia,5,5,4,1.25,2.25,20,0,0
/global/archives/18022,South Korea,5,8,3,1.6666666666666667,8.666666666666666,23,0,0
/global/archives/18065,Singapore,5,4,4,1.25,20.75,24,0,0
/global/archives/18065,United Kingdom,5,4,3,1.6666666666666667,35.333333333333336,20,0,0
/global/archives/18107,France,5,5,5,1,56.6,22,0,0
/global/archives/18107,Singapore,5,3,3,1.6666666666666667,145.66666666666666,21,0,0
/global/archives/18388,South Korea,5,6,4,1.25,3.5,17,0,0
/global/archives/18445,Spain,5,7,4,1.25,13.75,23,0,0
/global/archives/18500,South Korea,5,5,4,1.25,19.75,20,0,0
/global/archives/18546,Poland,5,5,3,1.6666666666666667,99.66666666666667,19,0,0
/global/archives/18608,France,5,4,3,1.6666666666666667,23.666666666666668,20,0,0
/global/archives/18659,Hong Kong,5,4,4,1.25,8.25,16,0,0
/global/archives/18690,Netherlands,5,3,3,1.6666666666666667,19.333333333333332,19,0,0
/global/archives/18695,South Korea,5,4,3,1.6666666666666667,11.333333333333334,20,0,0
/global/archives/18753,United States,5,5,5,1,38.2,18,0,0
/global/archives/18770,Germany,5,6,5,1,39.6,22,0,0
/global/archives/18989,Vietnam,5,3,3,1.6666666666666667,0.3333333333333333,17,0,0
/global/archives/19014,United States,5,5,5,1,28.4,21,0,0
/global/archives/19045,Australia,5,4,4,1.25,56.25,22,0,0
/global/archives/19045,Hong Kong,5,4,4,1.25,32.75,22,0,0
/global/archives/19045,Thailand,5,5,4,1.25,16.75,19,0,0
/global/archives/19108,United Kingdom,5,5,5,1,6.4,22,0,0
/global/archives/3123,United States,5,3,2,2.5,85,22,0,0
/global/archives/3820,Russia,5,3,2,2.5,125.5,21,0,0
/global/archives/3830,India,5,4,2,2.5,14.5,18,0,0
/global/archives/4499,United States,5,2,2,2.5,68,18,0,0
/global/archives/4612,India,5,7,4,1.25,30.75,27,0,0
/global/archives/6216,Canada,5,6,5,1,32.2,29,0,0
/global/archives/6216,India,5,6,5,1,70.4,25,0,0
/global/archives/6377,Malaysia,5,5,4,1.25,11.5,18,0,0
/global/archives/6824,Hong Kong,5,3,2,2.5,105.5,21,0,0
/global/archives/7292,United States,5,5,5,1,25.4,22,0,0
/global/archives/8067,South Korea,5,5,4,1.25,9,24,0,0
/global/archives/8350,South Korea,5,5,4,1.25,12.75,24,0,0
/global/archives/8914,South Korea,5,5,5,1,11.8,23,0,0
/global/archives/9493,United Kingdom,5,5,4,1.25,14.5,20,0,0
/global/archives/9509,Japan,5,3,1,5,188,21,0,0
/global/archives/9548,India,5,3,3,1.6666666666666667,13.333333333333334,21,0,0
/global/archives/9709,South Korea,5,4,4,1.25,29.75,23,0,0
/global/archives/9910,India,5,5,4,1.25,24.75,21,0,0
/global/archives/9910,Vietnam,5,6,5,1,13.2,24,0,0
/global/archives/category/corporates,Spain,5,2,1,5,78,20,0,0
/global/archives/category/corporates/sk-earthon,Indonesia,5,3,3,1.6666666666666667,14.333333333333334,20,0,0
/global/archives/category/corporates/sk-energy,China,5,2,2,2.5,49.5,19,0,0
/global/archives/category/corporates/sk-energy,Hong Kong,5,4,4,1.25,21.75,19,0,0
/global/archives/category/corporates/sk-energy,United Kingdom,5,4,3,1.6666666666666667,37.333333333333336,20,0,0
/global/archives/category/corporates/sk-enmove,United States,5,4,4,1.25,21,17,0,0
/global/archives/category/corporates/sk-geo-centric,Spain,5,3,3,1.6666666666666667,42,19,0,0
/global/archives/category/corporates/sk-innovation,Ukraine,5,3,3,1.6666666666666667,18.333333333333332,16,0,0
/global/archives/category/corporates/sk-innovation,United Kingdom,5,3,3,1.6666666666666667,45.333333333333336,18,0,0
/global/archives/category/corporates/sk-on,United Kingdom,5,5,3,1.6666666666666667,21.333333333333332,19,0,0
/global/archives/category/insight,Singapore,5,4,3,1.6666666666666667,4.666666666666667,20,0,0
/global/archives/category/insight/trend_report,India,5,5,4,1.25,12,18,0,0
/global/archives/category/people,Vietnam,5,5,5,1,2.4,13,0,0
/global/archives/category/people/inno-people,South Korea,5,4,3,1.6666666666666667,12.333333333333334,20,0,0
/global/archives/category/people/sustainability,India,5,4,4,1.25,13.5,19,0,0
/global/archives/category/press-room/press-release,Canada,5,4,4,1.25,140.25,20,0,0
/global/archives/tag/2024-q2,Austria,5,2,2,2.5,19.5,20,0,0
/global/archives/tag/ankara,Hungary,5,2,1,5,38,20,0,0
/global/archives/tag/ep-business,Vietnam,5,5,5,1,2,14,0,0
/global/latestnews,Hungary,5,4,4,1.25,33.75,20,0,0
/global/latestnews,Malaysia,5,4,4,1.25,9.5,20,0,0
/global/latestnews,Poland,5,5,5,1,24.2,23,0,0
/global/latestnews,Russia,5,5,1,5,0,17,0,0
/global/latestnews,Spain,5,5,5,1,41.8,21,0,0
/global/who-we-are,United States,5,4,4,1.25,72.25,24,0,0
/global/인터배터리-2024-sk온-부스_05,South Korea,5,2,2,2.5,32,22,0,0
/global/,Austria,4,4,3,1.3333333333333333,14.333333333333334,18,0,0
/global/,Türkiye,4,2,2,2,23.5,18,0,0
/global/,United Arab Emirates,4,4,4,1,10.25,17,0,0
/global/404,South Korea,4,4,1,4,2,15,0,0
/global/archives/10133,South Korea,4,3,3,1.3333333333333333,18.666666666666668,19,0,0
/global/archives/10774,Japan,4,5,5,0.8,22.6,19,0,0
/global/archives/10872,Germany,4,3,3,1.3333333333333333,79.66666666666667,15,0,0
/global/archives/10939,South Korea,4,2,2,2,81.5,18,0,0
/global/archives/11004,United States,4,4,4,1,17.25,17,0,0
/global/archives/11400,Japan,4,3,1,4,12,11,0,0
/global/archives/11537,United States,4,4,4,1,2.5,17,0,0
/global/archives/11807,Hong Kong,4,5,5,0.8,10.4,17,0,0
/global/archives/11807,Saudi Arabia,4,3,1,4,48,17,0,0
/global/archives/12022,Indonesia,4,3,3,1.3333333333333333,29.333333333333332,19,0,0
/global/archives/12106,India,4,4,4,1,45,19,0,0
/global/archives/12147,Hong Kong,4,4,3,1.3333333333333333,8.666666666666666,15,0,0
/global/archives/12147,India,4,4,4,1,119.5,19,0,0
/global/archives/12147,Taiwan,4,3,2,2,53,18,0,0
/global/archives/12147,United States,4,4,4,1,30.75,19,0,0
/global/archives/12220,Japan,4,2,2,2,252.5,14,0,0
/global/archives/12306,United Kingdom,4,3,2,2,34,17,0,0
/global/archives/13521,India,4,5,3,1.3333333333333333,25,18,0,0
/global/archives/13780,India,4,5,4,1,125.25,18,0,0
/global/archives/14078,South Korea,4,3,3,1.3333333333333333,33.666666666666664,13,0,0
/global/archives/14226,Hong Kong,4,3,3,1.3333333333333333,13.333333333333334,16,0,0
/global/archives/14243,India,4,4,2,2,9,11,0,0
/global/archives/14491,South Korea,4,7,4,1,2.25,23,0,0
/global/archives/15007,United States,4,4,4,1,37,18,0,0
/global/archives/15259,Japan,4,4,4,1,0,16,0,0
/global/archives/15374,Japan,4,4,4,1,20.25,17,0,0
/global/archives/15374,United Kingdom,4,4,4,1,10,15,0,0
/global/archives/15490,Ukraine,4,3,2,2,37,16,0,0
/global/archives/15574,South Korea,4,5,3,1.3333333333333333,127.66666666666667,19,0,0
/global/archives/15610,United States,4,2,2,2,26.5,17,0,0
/global/archives/15664,Singapore,4,4,2,2,0,13,0,0
/global/archives/15687,United Kingdom,4,5,3,1.3333333333333333,52.333333333333336,18,0,0
/global/archives/15687,United States,4,3,3,1.3333333333333333,61.666666666666664,17,0,0
/global/archives/15865,United Kingdom,4,5,1,4,72,18,0,0
/global/archives/16060,Malaysia,4,4,4,1,11,15,0,0
/global/archives/16060,United Kingdom,4,4,4,1,9.75,16,0,0
/global/archives/16376,China,4,6,2,2,43,19,0,0
/global/archives/16448,United States,4,6,4,1,7.25,20,0,0
/global/archives/16493,South Korea,4,4,4,1,20.25,18,0,0
/global/archives/16532,United States,4,4,4,1,60.25,21,0,0
/global/archives/16613,Lebanon,4,4,0,0,0,11,0,0
/global/archives/16719,Japan,4,4,2,2,27.5,15,0,0
/global/archives/16787,India,4,3,3,1.3333333333333333,124.33333333333333,18,0,0
/global/archives/16787,Singapore,4,4,4,1,10.75,17,0,0
/global/archives/17313,Taiwan,4,5,1,4,206,15,0,0
/global/archives/17356,South Korea,4,4,4,1,32.25,19,0,0
/global/archives/17426,Hong Kong,4,6,4,1,103,18,0,0
/global/archives/17446,India,4,3,3,1.3333333333333333,79,15,0,0
/global/archives/17446,United Kingdom,4,4,4,1,8.75,17,0,0
/global/archives/17460,India,4,4,4,1,16,19,0,0
/global/archives/17595,Sweden,4,4,2,2,35,19,0,0
/global/archives/17623,United Arab Emirates,4,4,4,1,0,16,0,0
/global/archives/17737,United States,4,4,3,1.3333333333333333,60,19,0,0
/global/archives/17817,Singapore,4,4,2,2,0,12,0,0
/global/archives/17950,United States,4,4,4,1,7,16,0,0
/global/archives/17965,South Korea,4,4,4,1,19.25,16,0,0
/global/archives/17990,Germany,4,4,4,1,6.25,18,0,0
/global/archives/17990,Spain,4,3,2,2,167.5,14,0,0
/global/archives/18065,Hong Kong,4,4,4,1,23,16,0,0
/global/archives/18065,India,4,4,4,1,5.25,16,0,0
/global/archives/18107,Malaysia,4,4,4,1,72.75,18,0,0
/global/archives/18167,United States,4,3,3,1.3333333333333333,28.666666666666668,19,0,0
/global/archives/18208,United States,4,1,1,4,191,17,0,0
/global/archives/18374,United States,4,3,3,1.3333333333333333,14,14,0,0
